STATION,STATION_NAME,DATE,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100101,342,166,425,259
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100102,341,165,423,258
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100103,340,165,422,257
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100104,339,164,421,257
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100105,338,164,420,256
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100106,337,163,419,256
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100107,337,163,418,256
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100108,337,162,418,255
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100109,336,162,417,255
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100110,336,162,417,255
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100111,336,162,417,255
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100112,336,161,417,255
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100113,336,161,417,255
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100114,336,162,417,256
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100115,337,162,418,256
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100116,337,162,418,256
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100117,338,162,419,256
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100118,338,163,419,257
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100119,339,163,420,257
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100120,339,164,421,258
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100121,340,164,422,258
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100122,341,165,424,259
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100123,342,166,425,259
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100124,343,167,426,260
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100125,344,168,428,260
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100126,345,168,429,261
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100127,346,169,431,262
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100128,348,171,433,262
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100129,349,172,435,263
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100130,350,173,436,264
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100131,351,174,438,264
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100201,353,175,440,265
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100202,354,176,442,266
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100203,355,178,444,267
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100204,357,179,446,268
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100205,358,180,448,268
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100206,360,181,451,269
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100207,361,183,453,270
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100208,363,184,455,271
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100209,365,185,457,272
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100210,366,186,459,273
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100211,368,187,461,274
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100212,369,188,464,275
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100213,371,190,466,276
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100214,373,191,468,278
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100215,375,192,471,279
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100216,376,193,473,280
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100217,378,194,475,282
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100218,380,195,478,283
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100219,382,195,480,284
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100220,384,196,482,286
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100221,386,197,485,288
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100222,388,198,487,289
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100223,390,198,490,291
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100224,393,199,492,293
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100225,395,199,494,295
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100226,397,200,497,297
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100227,399,200,500,299
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100228,402,201,502,301
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100301,404,201,505,304
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100302,407,201,507,306
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100303,409,202,510,309
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100304,412,202,513,311
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100305,415,202,516,314
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100306,418,202,519,317
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100307,420,202,521,319
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100308,423,202,524,322
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100309,426,202,527,325
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100310,429,202,530,329
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100311,433,202,534,332
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100312,436,202,537,335
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100313,439,202,540,338
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100314,442,201,543,342
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100315,446,201,546,345
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100316,449,201,550,349
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100317,453,201,553,352
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100318,456,200,556,356
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100319,460,200,560,360
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100320,463,200,563,363
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100321,467,199,567,367
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100322,471,199,570,371
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100323,474,199,574,375
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100324,478,198,577,379
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100325,482,198,581,383
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100326,485,198,584,387
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100327,489,197,588,390
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100328,493,197,591,394
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100329,497,197,595,398
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100330,500,196,598,402
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100331,504,196,602,406
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100401,508,196,605,410
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100402,511,195,609,414
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100403,515,195,612,417
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100404,519,195,616,421
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100405,522,194,619,425
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100406,526,194,623,429
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100407,529,194,626,432
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100408,533,193,629,436
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100409,536,193,632,439
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100410,539,193,636,443
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100411,543,193,639,446
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100412,546,192,642,450
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100413,549,192,645,453
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100414,552,192,648,456
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100415,555,192,651,459
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100416,558,191,654,463
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100417,561,191,657,466
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100418,564,191,660,469
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100419,567,191,663,472
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100420,570,191,665,475
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100421,573,191,668,477
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100422,575,191,671,480
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100423,578,191,673,483
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100424,581,190,676,486
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100425,583,190,679,488
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100426,586,190,681,491
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100427,589,190,684,494
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100428,591,190,686,496
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100429,594,190,689,499
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100430,596,190,691,501
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100501,599,190,694,504
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100502,601,190,696,506
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100503,604,190,699,509
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100504,606,190,701,511
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100505,609,190,703,514
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100506,611,189,706,516
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100507,613,189,708,519
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100508,616,189,711,521
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100509,618,189,713,524
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100510,621,189,715,526
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100511,623,189,718,529
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100512,626,188,720,532
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100513,628,188,723,534
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100514,631,188,725,537
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100515,634,188,727,540
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100516,636,187,730,543
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100517,639,187,732,545
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100518,642,187,735,548
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100519,644,186,737,551
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100520,647,186,740,554
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100521,650,185,742,557
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100522,652,185,745,560
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100523,655,184,747,563
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100524,658,183,750,566
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100525,661,183,752,569
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100526,664,182,754,573
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100527,666,181,757,576
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100528,669,180,759,579
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100529,672,180,762,582
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100530,675,179,764,585
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100531,678,178,767,589
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100601,681,177,769,592
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100602,683,176,771,595
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100603,686,175,774,599
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100604,689,174,776,602
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100605,692,173,778,605
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100606,694,172,781,608
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100607,697,171,783,612
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100608,700,170,785,615
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100609,703,169,787,618
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100610,705,168,789,621
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100611,708,167,791,624
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100612,710,166,793,627
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100613,713,165,795,630
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100614,715,164,797,633
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100615,718,163,799,636
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100616,720,162,801,639
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100617,722,161,803,642
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100618,725,161,805,644
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100619,727,160,807,647
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100620,729,159,809,649
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100621,731,159,810,652
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100622,733,158,812,654
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100623,735,157,814,656
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100624,737,157,815,658
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100625,739,157,817,660
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100626,740,156,819,662
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100627,742,156,820,664
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100628,744,156,822,666
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100629,745,156,823,667
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100630,747,156,824,669
