STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150503,0,238,144
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150504,0,264,164
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150506,20,266,164
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150507,0,232,150
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150508,0,253,164
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150509,0,247,154
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150510,80,257,176
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150511,9,264,178
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150512,0,289,193
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150513,0,200,91
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150514,0,177,74
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150515,0,234,99
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150516,45,281,158
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150517,10,255,193
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150518,0,289,197
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150519,0,287,184
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150520,0,236,145
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150521,73,145,99
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150522,0,215,82
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150523,0,210,115
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150524,0,258,128
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150525,0,258,156
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150526,0,282,165
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150527,0,280,198
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150528,25,281,194
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150529,0,273,190
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150530,0,285,181
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150531,0,290,183
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150601,62,299,176
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150602,18,202,129
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150603,112,136,122
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150604,122,142,121
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150605,0,216,136
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150606,0,260,165
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150607,0,243,165
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150608,0,280,163
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150609,0,272,177
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150610,0,257,183
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150611,0,308,221
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150612,35,305,225
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150613,6,310,229
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150614,42,309,215
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150615,0,323,243
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150616,0,319,240
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150617,106,259,208
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150618,0,310,206
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150619,0,269,208
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150620,350,298,202
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150621,7,303,214
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150622,5,299,231
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150623,0,318,221
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150624,0,276,209
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150625,140,281,198
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150626,15,235,183
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150627,408,242,190
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150628,0,232,173
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150629,0,249,163
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150630,72,267,181
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150701,3,269,177
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150702,0,231,188
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150703,0,223,180
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150704,66,265,188
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150705,57,246,189
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150706,38,246,198
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150707,0,286,198
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150708,0,272,236
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150709,0,314,224
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150710,160,283,214
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150711,223,243,183
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150712,4,267,186
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150713,43,256,193
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150714,0,276,197
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150715,0,275,201
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150716,0,242,156
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150717,0,264,183
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150718,0,298,207
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150719,0,312,224
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150720,0,306,240
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150721,4,287,220
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150722,0,265,192
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150723,0,266,187
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150724,0,271,183
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150725,0,285,219
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150726,0,293,198
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150727,0,296,212
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150728,105,290,211
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150729,0,288,215
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150730,40,298,202
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150731,0,286,187
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150801,0,297,212
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150802,0,263,198
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150803,0,304,215
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150804,0,317,223
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150805,0,305,223
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150806,106,245,172
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150807,26,199,167
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150808,0,259,184
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150809,0,281,191
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150810,179,225,188
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150811,24,287,199
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150812,0,267,179
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150813,0,261,172
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150814,0,275,183
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150815,0,287,196
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150816,77,300,200
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150817,0,312,222
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150818,13,263,213
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150819,255,272,202
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150820,0,283,217
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150821,0,257,182
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150822,0,256,165
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150823,0,267,163
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150824,0,291,199
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150825,0,267,179
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150826,0,242,162
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150827,0,254,153
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150828,0,269,167
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150829,0,288,183
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150830,0,295,193
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150831,0,289,202
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150901,0,309,203
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150902,0,311,214
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150903,0,313,216
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150904,6,304,209
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150905,0,276,198
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150906,0,279,179
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150907,0,296,188
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150908,0,307,226
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150909,0,321,216
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150910,281,251,181
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150911,0,263,162
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150912,233,215,163
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150913,6,206,124
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150914,0,226,131
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150915,0,250,137
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150916,0,261,163
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150917,0,264,182
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150918,0,269,175
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150919,0,273,179
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150920,0,241,170
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150921,537,170,122
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150922,0,205,135
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150923,0,221,123
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150924,0,234,137
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150925,16,185,147
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150926,128,171,133
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150927,11,185,127
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150928,41,205,168
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150929,745,222,201
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20150930,0,242,165
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151001,60,165,112
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151002,392,114,74
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151003,496,108,68
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151004,17,109,95
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151005,0,176,96
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151006,0,215,89
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151007,0,244,149
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151008,0,236,167
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151009,33,241,156
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151010,0,175,94
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151011,0,194,70
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151012,0,234,131
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151013,0,232,142
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151014,0,206,128
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151015,0,187,94
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151016,0,195,99
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151017,0,156,41
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151018,0,117,15
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151019,0,127,22
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151020,0,204,46
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151021,0,223,133
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151022,0,249,149
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151023,0,210,126
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151024,0,160,105
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151025,4,185,102
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151026,0,121,76
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151027,149,106,58
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151028,676,189,106
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151029,0,199,128
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151030,0,142,65
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20151031,0,117,45
