STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00072730,DOVER DE US,20141101,-9999,-9999,216,0,0,106,72,-9999
GHCND:USC00072730,DOVER DE US,20141102,-9999,-9999,0,0,0,100,50,-9999
GHCND:USC00072730,DOVER DE US,20141103,-9999,-9999,0,0,0,150,17,133
GHCND:USC00072730,DOVER DE US,20141104,-9999,-9999,0,0,0,211,44,-9999
GHCND:USC00072730,DOVER DE US,20141105,-9999,-9999,0,0,0,206,100,178
GHCND:USC00072730,DOVER DE US,20141106,-9999,-9999,-9999,0,0,178,100,167
GHCND:USC00072730,DOVER DE US,20141107,193,2,-9999,0,0,167,67,94
GHCND:USC00072730,DOVER DE US,20141108,-9999,-9999,0,0,0,106,0,-9999
GHCND:USC00072730,DOVER DE US,20141109,-9999,-9999,0,0,0,144,61,-9999
GHCND:USC00072730,DOVER DE US,20141110,-9999,-9999,0,0,0,172,22,133
GHCND:USC00072730,DOVER DE US,20141111,-9999,-9999,0,0,0,200,44,-9999
GHCND:USC00072730,DOVER DE US,20141112,-9999,-9999,0,0,0,206,122,156
GHCND:USC00072730,DOVER DE US,20141113,-9999,-9999,0,0,0,156,22,61
GHCND:USC00072730,DOVER DE US,20141114,-9999,-9999,10,0,0,67,6,39
GHCND:USC00072730,DOVER DE US,20141115,-9999,-9999,0,0,0,67,-17,-9999
GHCND:USC00072730,DOVER DE US,20141116,-9999,-9999,0,0,0,78,-39,-9999
GHCND:USC00072730,DOVER DE US,20141117,-9999,-9999,328,0,0,133,61,133
GHCND:USC00072730,DOVER DE US,20141118,-9999,-9999,25,0,0,133,-39,-17
GHCND:USC00072730,DOVER DE US,20141119,-9999,-9999,0,0,0,11,-67,11
GHCND:USC00072730,DOVER DE US,20141120,-9999,-9999,0,0,0,111,-22,100
GHCND:USC00072730,DOVER DE US,20141121,-9999,-9999,0,0,0,100,-28,22
GHCND:USC00072730,DOVER DE US,20141122,-9999,-9999,0,0,0,89,-56,-9999
GHCND:USC00072730,DOVER DE US,20141123,-9999,-9999,0,0,0,150,11,-9999
GHCND:USC00072730,DOVER DE US,20141124,-9999,-9999,43,0,0,217,111,-9999
GHCND:USC00072730,DOVER DE US,20141125,-9999,-9999,0,0,0,200,111,-9999
GHCND:USC00072730,DOVER DE US,20141126,-9999,-9999,310,0,0,111,17,-9999
GHCND:USC00072730,DOVER DE US,20141127,-9999,-9999,0,0,0,78,-6,-9999
GHCND:USC00072730,DOVER DE US,20141128,-9999,-9999,0,0,0,44,-22,-9999
GHCND:USC00072730,DOVER DE US,20141129,-9999,-9999,0,0,0,61,-33,-9999
GHCND:USC00072730,DOVER DE US,20141130,-9999,-9999,0,0,-9999,156,44,-9999
GHCND:USC00072730,DOVER DE US,20141201,-9999,-9999,0,0,0,206,94,178
GHCND:USC00072730,DOVER DE US,20141202,-9999,-9999,140,0,0,178,11,33
GHCND:USC00072730,DOVER DE US,20141203,-9999,-9999,8,0,0,111,33,106
GHCND:USC00072730,DOVER DE US,20141204,-9999,-9999,0,0,0,106,-28,50
GHCND:USC00072730,DOVER DE US,20141205,-9999,-9999,5,0,0,67,22,56
GHCND:USC00072730,DOVER DE US,20141206,-9999,-9999,-9999,0,0,111,56,-9999
GHCND:USC00072730,DOVER DE US,20141207,267,2,-9999,0,0,72,33,-9999
GHCND:USC00072730,DOVER DE US,20141208,-9999,-9999,0,0,0,33,-22,6
GHCND:USC00072730,DOVER DE US,20141209,-9999,-9999,191,0,0,67,6,61
GHCND:USC00072730,DOVER DE US,20141210,-9999,-9999,3,0,0,67,39,61
GHCND:USC00072730,DOVER DE US,20141211,-9999,-9999,5,0,0,61,-11,-11
GHCND:USC00072730,DOVER DE US,20141212,-9999,-9999,0,0,0,50,-11,44
GHCND:USC00072730,DOVER DE US,20141213,-9999,-9999,0,0,0,67,-6,-9999
GHCND:USC00072730,DOVER DE US,20141214,-9999,-9999,0,0,0,72,-17,-9999
GHCND:USC00072730,DOVER DE US,20141215,-9999,-9999,0,0,0,89,50,67
GHCND:USC00072730,DOVER DE US,20141216,-9999,-9999,20,0,0,117,0,78
GHCND:USC00072730,DOVER DE US,20141217,-9999,-9999,28,0,0,122,44,100
GHCND:USC00072730,DOVER DE US,20141218,-9999,-9999,0,0,0,100,17,33
GHCND:USC00072730,DOVER DE US,20141219,-9999,-9999,0,0,0,44,-11,33
GHCND:USC00072730,DOVER DE US,20141220,-9999,-9999,0,0,0,33,-39,-9999
GHCND:USC00072730,DOVER DE US,20141221,-9999,-9999,0,0,0,56,-39,-9999
GHCND:USC00072730,DOVER DE US,20141222,-9999,-9999,8,0,0,44,-50,44
GHCND:USC00072730,DOVER DE US,20141223,-9999,-9999,8,0,0,117,44,100
GHCND:USC00072730,DOVER DE US,20141224,-9999,-9999,-9999,0,0,183,78,-9999
GHCND:USC00072730,DOVER DE US,20141225,-9999,-9999,-9999,0,0,183,94,-9999
GHCND:USC00072730,DOVER DE US,20141226,-9999,-9999,-9999,0,0,100,11,-9999
GHCND:USC00072730,DOVER DE US,20141227,-9999,-9999,-9999,0,0,122,6,-9999
GHCND:USC00072730,DOVER DE US,20141228,-9999,-9999,-9999,0,0,139,56,-9999
GHCND:USC00072730,DOVER DE US,20141229,422,6,-9999,0,0,117,39,-9999
GHCND:USC00072730,DOVER DE US,20141230,-9999,-9999,0,0,0,44,0,22
GHCND:USC00072730,DOVER DE US,20141231,-9999,-9999,0,0,0,22,-56,0
GHCND:USC00072730,DOVER DE US,20150101,-9999,-9999,0,0,0,56,-67,-9999
GHCND:USC00072730,DOVER DE US,20150102,-9999,-9999,0,0,0,78,6,-9999
GHCND:USC00072730,DOVER DE US,20150103,-9999,-9999,-9999,0,0,50,-39,-9999
GHCND:USC00072730,DOVER DE US,20150104,-9999,-9999,-9999,0,0,178,50,-9999
GHCND:USC00072730,DOVER DE US,20150105,208,3,-9999,0,0,183,0,0
GHCND:USC00072730,DOVER DE US,20150106,-9999,-9999,5,25,25,0,-72,-39
GHCND:USC00072730,DOVER DE US,20150107,-9999,-9999,0,0,0,-33,-94,-72
GHCND:USC00072730,DOVER DE US,20150108,-9999,-9999,0,0,0,-61,-133,-72
GHCND:USC00072730,DOVER DE US,20150109,-9999,-9999,0,0,0,28,-94,22
GHCND:USC00072730,DOVER DE US,20150110,-9999,-9999,0,0,0,22,-106,-9999
GHCND:USC00072730,DOVER DE US,20150111,-9999,-9999,0,0,0,61,-128,-9999
GHCND:USC00072730,DOVER DE US,20150112,-9999,-9999,229,0,0,28,11,28
GHCND:USC00072730,DOVER DE US,20150113,-9999,-9999,61,0,0,28,-22,-17
GHCND:USC00072730,DOVER DE US,20150114,-9999,-9999,3,0,0,11,-67,-11
GHCND:USC00072730,DOVER DE US,20150115,-9999,-9999,0,0,0,33,-28,28
GHCND:USC00072730,DOVER DE US,20150116,-9999,-9999,0,0,0,67,-28,44
GHCND:USC00072730,DOVER DE US,20150117,-9999,-9999,0,0,0,44,-72,-9999
GHCND:USC00072730,DOVER DE US,20150118,-9999,-9999,470,0,0,78,-39,-9999
GHCND:USC00072730,DOVER DE US,20150119,-9999,-9999,0,0,0,72,6,-9999
GHCND:USC00072730,DOVER DE US,20150120,-9999,-9999,0,0,0,78,-33,72
GHCND:USC00072730,DOVER DE US,20150121,-9999,-9999,56,51,64,72,-28,-22
GHCND:USC00072730,DOVER DE US,20150122,-9999,-9999,0,25,0,61,-28,44
GHCND:USC00072730,DOVER DE US,20150123,-9999,-9999,0,0,0,56,-50,28
GHCND:USC00072730,DOVER DE US,20150124,-9999,-9999,330,0,0,39,6,-9999
GHCND:USC00072730,DOVER DE US,20150125,-9999,-9999,0,0,0,100,6,-9999
GHCND:USC00072730,DOVER DE US,20150126,-9999,-9999,33,0,0,11,-11,0
GHCND:USC00072730,DOVER DE US,20150127,-9999,-9999,23,0,0,17,-39,-6
GHCND:USC00072730,DOVER DE US,20150128,-9999,-9999,0,0,0,22,-78,11
GHCND:USC00072730,DOVER DE US,20150129,-9999,-9999,0,0,0,17,-94,6
GHCND:USC00072730,DOVER DE US,20150130,-9999,-9999,8,0,0,44,-11,22
GHCND:USC00072730,DOVER DE US,20150131,-9999,-9999,0,0,0,22,-100,-22
GHCND:USC00072730,DOVER DE US,20150201,-9999,-9999,0,0,0,44,-94,-9999
GHCND:USC00072730,DOVER DE US,20150202,-9999,-9999,224,0,0,117,22,44
GHCND:USC00072730,DOVER DE US,20150203,-9999,-9999,0,0,0,44,-78,-11
GHCND:USC00072730,DOVER DE US,20150204,-9999,-9999,0,0,0,94,-67,83
GHCND:USC00072730,DOVER DE US,20150205,-9999,-9999,0,0,0,83,-17,-17
GHCND:USC00072730,DOVER DE US,20150206,-9999,-9999,0,0,0,17,-111,0
GHCND:USC00072730,DOVER DE US,20150207,-9999,-9999,0,0,0,83,-67,-9999
GHCND:USC00072730,DOVER DE US,20150208,-9999,-9999,0,0,0,156,6,-9999
GHCND:USC00072730,DOVER DE US,20150209,-9999,-9999,0,0,0,17,-11,6
GHCND:USC00072730,DOVER DE US,20150210,-9999,-9999,0,0,0,44,-28,44
GHCND:USC00072730,DOVER DE US,20150211,-9999,-9999,0,0,0,50,-33,28
GHCND:USC00072730,DOVER DE US,20150212,-9999,-9999,0,0,0,39,-33,28
GHCND:USC00072730,DOVER DE US,20150213,-9999,-9999,0,0,0,28,-122,-33
GHCND:USC00072730,DOVER DE US,20150214,-9999,-9999,0,0,0,28,-106,22
GHCND:USC00072730,DOVER DE US,20150215,-9999,-9999,0,0,0,22,-139,-9999
GHCND:USC00072730,DOVER DE US,20150216,-9999,-9999,0,0,0,-83,-167,-89
GHCND:USC00072730,DOVER DE US,20150217,-9999,-9999,56,102,102,-11,-106,-9999
GHCND:USC00072730,DOVER DE US,20150218,-9999,-9999,0,76,0,33,-150,-11
GHCND:USC00072730,DOVER DE US,20150219,-9999,-9999,0,51,0,-11,-122,-89
GHCND:USC00072730,DOVER DE US,20150220,-9999,-9999,0,51,0,-78,-178,-78
GHCND:USC00072730,DOVER DE US,20150221,-9999,-9999,0,25,0,-11,-172,-9999
GHCND:USC00072730,DOVER DE US,20150222,-9999,-9999,198,0,0,67,-17,-9999
GHCND:USC00072730,DOVER DE US,20150223,-9999,-9999,0,0,0,61,-17,-17
GHCND:USC00072730,DOVER DE US,20150224,-9999,-9999,0,0,0,-17,-122,-44
GHCND:USC00072730,DOVER DE US,20150225,-9999,-9999,0,0,0,33,-94,33
GHCND:USC00072730,DOVER DE US,20150226,-9999,-9999,10,51,43,33,-33,-11
GHCND:USC00072730,DOVER DE US,20150227,-9999,-9999,0,51,0,6,-72,-17
GHCND:USC00072730,DOVER DE US,20150228,-9999,-9999,0,0,0,-11,-100,-9999
GHCND:USC00072730,DOVER DE US,20150301,-9999,-9999,229,0,13,-11,-89,-9999
GHCND:USC00072730,DOVER DE US,20150302,-9999,-9999,0,0,0,56,-11,44
GHCND:USC00072730,DOVER DE US,20150303,-9999,-9999,28,0,0,44,-44,-11
GHCND:USC00072730,DOVER DE US,20150304,-9999,-9999,81,0,0,83,-11,67
GHCND:USC00072730,DOVER DE US,20150305,-9999,-9999,206,152,152,67,-44,-44
GHCND:USC00072730,DOVER DE US,20150306,-9999,-9999,0,127,0,-17,-122,-44
GHCND:USC00072730,DOVER DE US,20150307,-9999,-9999,0,102,0,50,-122,-9999
GHCND:USC00072730,DOVER DE US,20150308,-9999,-9999,0,25,0,111,28,-9999
GHCND:USC00072730,DOVER DE US,20150309,-9999,-9999,0,0,0,156,6,139
GHCND:USC00072730,DOVER DE US,20150310,-9999,-9999,8,0,0,144,-11,122
GHCND:USC00072730,DOVER DE US,20150311,-9999,-9999,97,0,0,161,72,150
GHCND:USC00072730,DOVER DE US,20150312,-9999,-9999,0,0,0,150,39,117
GHCND:USC00072730,DOVER DE US,20150313,-9999,-9999,0,0,0,117,-28,67
GHCND:USC00072730,DOVER DE US,20150314,-9999,-9999,221,0,0,128,39,-9999
GHCND:USC00072730,DOVER DE US,20150315,-9999,-9999,0,0,0,111,44,-9999
GHCND:USC00072730,DOVER DE US,20150316,-9999,-9999,0,0,0,122,6,100
GHCND:USC00072730,DOVER DE US,20150317,-9999,-9999,0,0,0,206,44,189
GHCND:USC00072730,DOVER DE US,20150318,-9999,-9999,0,0,0,189,-17,78
GHCND:USC00072730,DOVER DE US,20150319,-9999,-9999,0,0,0,78,-39,78
GHCND:USC00072730,DOVER DE US,20150320,-9999,-9999,117,0,0,78,0,6
GHCND:USC00072730,DOVER DE US,20150321,-9999,-9999,51,0,0,133,0,-9999
GHCND:USC00072730,DOVER DE US,20150322,-9999,-9999,0,0,0,106,44,-9999
GHCND:USC00072730,DOVER DE US,20150323,-9999,-9999,0,0,0,67,-22,67
GHCND:USC00072730,DOVER DE US,20150324,-9999,-9999,0,0,0,67,0,33
GHCND:USC00072730,DOVER DE US,20150325,-9999,-9999,3,0,0,78,-50,72
GHCND:USC00072730,DOVER DE US,20150326,-9999,-9999,56,0,0,194,44,178
GHCND:USC00072730,DOVER DE US,20150327,-9999,-9999,38,0,0,200,33,50
GHCND:USC00072730,DOVER DE US,20150328,-9999,-9999,0,0,0,67,6,-9999
GHCND:USC00072730,DOVER DE US,20150329,-9999,-9999,0,0,0,72,-50,-9999
GHCND:USC00072730,DOVER DE US,20150330,-9999,-9999,10,0,0,144,22,144
GHCND:USC00072730,DOVER DE US,20150331,-9999,-9999,0,0,0,178,33,172
GHCND:USC00072730,DOVER DE US,20150401,-9999,-9999,28,0,0,172,6,133
GHCND:USC00072730,DOVER DE US,20150402,-9999,-9999,0,0,0,183,17,178
GHCND:USC00072730,DOVER DE US,20150403,-9999,-9999,10,0,0,178,144,-9999
GHCND:USC00072730,DOVER DE US,20150404,-9999,-9999,0,0,0,178,111,-9999
GHCND:USC00072730,DOVER DE US,20150405,-9999,-9999,0,0,0,167,33,-9999
GHCND:USC00072730,DOVER DE US,20150406,-9999,-9999,0,0,0,228,72,217
GHCND:USC00072730,DOVER DE US,20150407,-9999,-9999,3,0,0,217,144,167
GHCND:USC00072730,DOVER DE US,20150408,-9999,-9999,165,0,0,167,56,56
GHCND:USC00072730,DOVER DE US,20150409,-9999,-9999,5,0,0,67,33,56
GHCND:USC00072730,DOVER DE US,20150410,-9999,-9999,20,0,0,172,44,172
GHCND:USC00072730,DOVER DE US,20150411,-9999,-9999,0,0,0,178,72,-9999
GHCND:USC00072730,DOVER DE US,20150412,-9999,-9999,0,0,0,156,17,-9999
GHCND:USC00072730,DOVER DE US,20150413,-9999,-9999,0,0,0,233,61,-9999
GHCND:USC00072730,DOVER DE US,20150414,-9999,-9999,155,0,0,172,111,111
GHCND:USC00072730,DOVER DE US,20150415,-9999,-9999,23,0,0,178,78,178
GHCND:USC00072730,DOVER DE US,20150416,-9999,-9999,0,0,0,194,78,178
GHCND:USC00072730,DOVER DE US,20150417,-9999,-9999,-9999,0,0,250,117,-9999
GHCND:USC00072730,DOVER DE US,20150418,-9999,-9999,-9999,0,0,239,128,-9999
GHCND:USC00072730,DOVER DE US,20150419,-9999,-9999,-9999,0,0,233,122,-9999
GHCND:USC00072730,DOVER DE US,20150420,274,4,-9999,0,0,250,100,250
GHCND:USC00072730,DOVER DE US,20150421,-9999,-9999,69,0,0,250,133,178
GHCND:USC00072730,DOVER DE US,20150422,-9999,-9999,0,0,0,222,133,189
GHCND:USC00072730,DOVER DE US,20150423,-9999,-9999,0,0,0,189,61,117
GHCND:USC00072730,DOVER DE US,20150424,-9999,-9999,0,0,0,133,22,133
GHCND:USC00072730,DOVER DE US,20150425,-9999,-9999,0,0,0,133,6,-9999
GHCND:USC00072730,DOVER DE US,20150426,-9999,-9999,0,0,0,183,61,-9999
GHCND:USC00072730,DOVER DE US,20150427,-9999,-9999,0,0,0,161,44,161
GHCND:USC00072730,DOVER DE US,20150428,-9999,-9999,0,0,0,200,83,200
GHCND:USC00072730,DOVER DE US,20150429,-9999,-9999,0,0,0,244,72,-9999
GHCND:USC00072730,DOVER DE US,20150430,-9999,-9999,0,0,0,194,100,-9999
GHCND:USC00072730,DOVER DE US,20150501,-9999,-9999,147,0,0,139,72,139
GHCND:USC00072730,DOVER DE US,20150502,-9999,-9999,0,0,0,233,50,-9999
