STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00072730,DOVER DE US,20150503,-9999,-9999,0,0,0,261,89,244
GHCND:USC00072730,DOVER DE US,20150504,-9999,-9999,0,0,0,283,128,278
GHCND:USC00072730,DOVER DE US,20150505,-9999,-9999,0,0,0,294,167,289
GHCND:USC00072730,DOVER DE US,20150506,-9999,-9999,13,0,0,289,161,222
GHCND:USC00072730,DOVER DE US,20150507,-9999,-9999,0,0,0,250,133,222
GHCND:USC00072730,DOVER DE US,20150508,-9999,-9999,0,0,0,261,122,250
GHCND:USC00072730,DOVER DE US,20150509,-9999,-9999,0,0,0,256,156,-9999
GHCND:USC00072730,DOVER DE US,20150510,-9999,-9999,0,0,0,272,172,-9999
GHCND:USC00072730,DOVER DE US,20150511,-9999,-9999,94,0,0,256,172,228
GHCND:USC00072730,DOVER DE US,20150512,-9999,-9999,0,0,0,306,183,294
GHCND:USC00072730,DOVER DE US,20150513,-9999,-9999,0,0,0,294,144,211
GHCND:USC00072730,DOVER DE US,20150514,-9999,-9999,0,0,0,222,89,222
GHCND:USC00072730,DOVER DE US,20150515,-9999,-9999,0,0,0,233,100,211
GHCND:USC00072730,DOVER DE US,20150516,-9999,-9999,0,0,0,300,150,-9999
GHCND:USC00072730,DOVER DE US,20150517,-9999,-9999,18,0,0,289,206,-9999
GHCND:USC00072730,DOVER DE US,20150518,-9999,-9999,0,0,0,300,194,211
GHCND:USC00072730,DOVER DE US,20150519,-9999,-9999,15,0,0,289,178,278
GHCND:USC00072730,DOVER DE US,20150520,-9999,-9999,0,0,0,278,150,189
GHCND:USC00072730,DOVER DE US,20150521,-9999,-9999,86,0,0,189,100,100
GHCND:USC00072730,DOVER DE US,20150522,-9999,-9999,38,0,0,228,89,222
GHCND:USC00072730,DOVER DE US,20150523,-9999,-9999,0,0,0,228,83,211
GHCND:USC00072730,DOVER DE US,20150524,-9999,-9999,0,0,0,267,100,-9999
GHCND:USC00072730,DOVER DE US,20150525,-9999,-9999,0,0,0,289,167,-9999
GHCND:USC00072730,DOVER DE US,20150526,-9999,-9999,0,0,0,300,183,289
GHCND:USC00072730,DOVER DE US,20150527,-9999,-9999,0,0,0,311,200,289
GHCND:USC00072730,DOVER DE US,20150528,-9999,-9999,0,0,0,311,211,267
GHCND:USC00072730,DOVER DE US,20150529,-9999,-9999,3,0,0,272,194,261
GHCND:USC00072730,DOVER DE US,20150530,-9999,-9999,0,0,0,311,189,-9999
GHCND:USC00072730,DOVER DE US,20150531,-9999,-9999,0,0,0,311,200,-9999
GHCND:USC00072730,DOVER DE US,20150601,-9999,-9999,56,0,0,306,194,289
GHCND:USC00072730,DOVER DE US,20150602,-9999,-9999,859,0,0,289,128,133
GHCND:USC00072730,DOVER DE US,20150603,-9999,-9999,15,0,0,172,117,-9999
GHCND:USC00072730,DOVER DE US,20150604,-9999,-9999,8,0,0,172,144,156
GHCND:USC00072730,DOVER DE US,20150605,-9999,-9999,53,0,0,211,128,211
GHCND:USC00072730,DOVER DE US,20150606,-9999,-9999,8,0,0,244,150,-9999
GHCND:USC00072730,DOVER DE US,20150607,-9999,-9999,0,0,0,228,133,-9999
GHCND:USC00072730,DOVER DE US,20150608,-9999,-9999,0,0,0,278,150,272
GHCND:USC00072730,DOVER DE US,20150609,-9999,-9999,226,0,0,289,194,289
GHCND:USC00072730,DOVER DE US,20150610,-9999,-9999,0,0,0,289,167,272
GHCND:USC00072730,DOVER DE US,20150611,-9999,-9999,0,0,0,328,189,317
GHCND:USC00072730,DOVER DE US,20150612,-9999,-9999,0,0,0,333,233,333
GHCND:USC00072730,DOVER DE US,20150613,-9999,-9999,0,0,0,333,222,-9999
GHCND:USC00072730,DOVER DE US,20150614,-9999,-9999,191,0,0,294,211,-9999
GHCND:USC00072730,DOVER DE US,20150615,-9999,-9999,81,0,0,300,233,300
GHCND:USC00072730,DOVER DE US,20150616,-9999,-9999,71,0,0,322,233,322
GHCND:USC00072730,DOVER DE US,20150617,-9999,-9999,0,0,0,322,200,239
GHCND:USC00072730,DOVER DE US,20150618,-9999,-9999,165,0,0,250,189,244
GHCND:USC00072730,DOVER DE US,20150619,-9999,-9999,20,0,0,300,211,300
GHCND:USC00072730,DOVER DE US,20150620,-9999,-9999,0,0,0,300,222,-9999
GHCND:USC00072730,DOVER DE US,20150621,-9999,-9999,216,0,0,311,211,-9999
GHCND:USC00072730,DOVER DE US,20150622,-9999,-9999,0,0,0,317,228,311
GHCND:USC00072730,DOVER DE US,20150623,-9999,-9999,0,0,0,339,239,333
GHCND:USC00072730,DOVER DE US,20150624,-9999,-9999,224,0,0,333,189,278
GHCND:USC00072730,DOVER DE US,20150625,-9999,-9999,0,0,0,289,178,244
GHCND:USC00072730,DOVER DE US,20150626,-9999,-9999,180,0,0,256,189,256
GHCND:USC00072730,DOVER DE US,20150627,-9999,-9999,-9999,0,0,256,189,-9999
GHCND:USC00072730,DOVER DE US,20150628,216,2,-9999,0,0,261,200,-9999
GHCND:USC00072730,DOVER DE US,20150629,-9999,-9999,0,0,0,272,156,267
GHCND:USC00072730,DOVER DE US,20150630,-9999,-9999,0,0,0,300,194,283
GHCND:USC00072730,DOVER DE US,20150701,-9999,-9999,3,0,0,294,189,283
GHCND:USC00072730,DOVER DE US,20150702,-9999,-9999,91,0,0,283,194,211
GHCND:USC00072730,DOVER DE US,20150703,-9999,-9999,0,0,0,267,167,-9999
GHCND:USC00072730,DOVER DE US,20150704,-9999,-9999,0,0,0,267,200,-9999
GHCND:USC00072730,DOVER DE US,20150705,-9999,-9999,0,0,0,283,183,-9999
GHCND:USC00072730,DOVER DE US,20150706,-9999,-9999,0,0,0,300,222,272
GHCND:USC00072730,DOVER DE US,20150707,-9999,-9999,0,0,0,317,222,300
GHCND:USC00072730,DOVER DE US,20150708,-9999,-9999,0,0,0,322,239,283
GHCND:USC00072730,DOVER DE US,20150709,-9999,-9999,10,0,0,311,233,294
GHCND:USC00072730,DOVER DE US,20150710,-9999,-9999,-9999,0,0,294,222,-9999
GHCND:USC00072730,DOVER DE US,20150711,-9999,-9999,-9999,0,0,294,217,-9999
GHCND:USC00072730,DOVER DE US,20150712,127,3,-9999,0,0,289,194,-9999
GHCND:USC00072730,DOVER DE US,20150713,-9999,-9999,0,0,0,294,206,267
GHCND:USC00072730,DOVER DE US,20150714,-9999,-9999,48,0,0,289,217,289
GHCND:USC00072730,DOVER DE US,20150715,-9999,-9999,3,0,0,289,222,256
GHCND:USC00072730,DOVER DE US,20150716,-9999,-9999,8,0,0,278,178,278
GHCND:USC00072730,DOVER DE US,20150717,-9999,-9999,0,0,0,278,167,272
GHCND:USC00072730,DOVER DE US,20150718,-9999,-9999,0,0,0,306,211,-9999
GHCND:USC00072730,DOVER DE US,20150719,-9999,-9999,0,0,0,344,228,-9999
GHCND:USC00072730,DOVER DE US,20150720,-9999,-9999,0,0,0,350,261,333
GHCND:USC00072730,DOVER DE US,20150721,-9999,-9999,13,0,0,333,256,294
GHCND:USC00072730,DOVER DE US,20150722,-9999,-9999,0,0,0,300,200,278
GHCND:USC00072730,DOVER DE US,20150723,-9999,-9999,0,0,0,278,178,-9999
GHCND:USC00072730,DOVER DE US,20150724,-9999,-9999,0,0,0,283,156,-9999
GHCND:USC00072730,DOVER DE US,20150725,-9999,-9999,0,0,0,300,167,-9999
GHCND:USC00072730,DOVER DE US,20150726,-9999,-9999,0,0,0,322,211,-9999
GHCND:USC00072730,DOVER DE US,20150727,-9999,-9999,191,0,0,278,200,-9999
GHCND:USC00072730,DOVER DE US,20150728,-9999,-9999,0,0,0,300,222,-9999
GHCND:USC00072730,DOVER DE US,20150729,-9999,-9999,61,0,0,311,217,289
GHCND:USC00072730,DOVER DE US,20150730,-9999,-9999,0,0,0,322,228,289
GHCND:USC00072730,DOVER DE US,20150731,-9999,-9999,3,0,0,311,211,311
GHCND:USC00072730,DOVER DE US,20150801,-9999,-9999,0,0,0,317,222,-9999
GHCND:USC00072730,DOVER DE US,20150802,-9999,-9999,0,0,0,322,194,-9999
GHCND:USC00072730,DOVER DE US,20150803,-9999,-9999,0,0,0,322,194,322
GHCND:USC00072730,DOVER DE US,20150804,-9999,-9999,0,0,0,322,239,322
GHCND:USC00072730,DOVER DE US,20150805,-9999,-9999,3,0,0,322,211,306
GHCND:USC00072730,DOVER DE US,20150806,-9999,-9999,0,0,0,306,211,267
GHCND:USC00072730,DOVER DE US,20150807,-9999,-9999,3,0,0,267,211,267
GHCND:USC00072730,DOVER DE US,20150808,-9999,-9999,0,0,0,267,189,-9999
GHCND:USC00072730,DOVER DE US,20150809,-9999,-9999,0,0,0,289,178,-9999
GHCND:USC00072730,DOVER DE US,20150810,-9999,-9999,0,0,0,244,189,239
GHCND:USC00072730,DOVER DE US,20150811,-9999,-9999,135,0,0,294,200,278
GHCND:USC00072730,DOVER DE US,20150812,-9999,-9999,79,0,0,289,200,278
GHCND:USC00072730,DOVER DE US,20150813,-9999,-9999,0,0,0,278,178,278
GHCND:USC00072730,DOVER DE US,20150814,-9999,-9999,0,0,0,300,156,283
GHCND:USC00072730,DOVER DE US,20150815,-9999,-9999,0,0,0,317,178,-9999
GHCND:USC00072730,DOVER DE US,20150816,-9999,-9999,0,0,0,328,189,-9999
GHCND:USC00072730,DOVER DE US,20150817,-9999,-9999,0,0,0,333,200,322
GHCND:USC00072730,DOVER DE US,20150818,-9999,-9999,0,0,0,322,200,294
GHCND:USC00072730,DOVER DE US,20150819,-9999,-9999,33,0,0,300,228,261
GHCND:USC00072730,DOVER DE US,20150820,-9999,-9999,373,0,0,278,228,239
GHCND:USC00072730,DOVER DE US,20150821,-9999,-9999,56,0,0,294,222,289
GHCND:USC00072730,DOVER DE US,20150822,-9999,-9999,0,0,0,289,194,-9999
GHCND:USC00072730,DOVER DE US,20150823,-9999,-9999,0,0,0,283,156,-9999
GHCND:USC00072730,DOVER DE US,20150824,-9999,-9999,0,0,0,306,178,294
GHCND:USC00072730,DOVER DE US,20150825,-9999,-9999,0,0,0,306,211,294
GHCND:USC00072730,DOVER DE US,20150826,-9999,-9999,0,0,0,294,172,272
GHCND:USC00072730,DOVER DE US,20150827,-9999,-9999,0,0,0,278,161,267
GHCND:USC00072730,DOVER DE US,20150828,-9999,-9999,0,0,0,283,150,283
GHCND:USC00072730,DOVER DE US,20150829,-9999,-9999,0,0,0,289,167,-9999
GHCND:USC00072730,DOVER DE US,20150830,-9999,-9999,0,0,0,311,183,-9999
GHCND:USC00072730,DOVER DE US,20150831,-9999,-9999,0,0,0,311,228,289
GHCND:USC00072730,DOVER DE US,20150901,-9999,-9999,0,0,0,328,206,322
GHCND:USC00072730,DOVER DE US,20150902,-9999,-9999,0,0,0,322,200,300
GHCND:USC00072730,DOVER DE US,20150903,-9999,-9999,0,0,0,339,206,322
GHCND:USC00072730,DOVER DE US,20150904,-9999,-9999,0,0,0,322,228,300
GHCND:USC00072730,DOVER DE US,20150905,-9999,-9999,0,0,0,300,194,-9999
GHCND:USC00072730,DOVER DE US,20150906,-9999,-9999,0,0,0,278,178,-9999
GHCND:USC00072730,DOVER DE US,20150907,-9999,-9999,0,0,0,317,183,-9999
GHCND:USC00072730,DOVER DE US,20150908,-9999,-9999,0,0,0,339,211,311
GHCND:USC00072730,DOVER DE US,20150909,-9999,-9999,0,0,0,317,228,300
GHCND:USC00072730,DOVER DE US,20150910,-9999,-9999,422,0,0,300,211,233
GHCND:USC00072730,DOVER DE US,20150911,-9999,-9999,-9999,0,0,261,200,-9999
GHCND:USC00072730,DOVER DE US,20150912,-9999,-9999,-9999,0,0,239,189,-9999
GHCND:USC00072730,DOVER DE US,20150913,-9999,-9999,-9999,0,0,222,172,-9999
GHCND:USC00072730,DOVER DE US,20150914,203,4,-9999,0,0,239,117,239
GHCND:USC00072730,DOVER DE US,20150915,-9999,-9999,0,0,0,289,122,278
GHCND:USC00072730,DOVER DE US,20150916,-9999,-9999,0,0,0,300,133,294
GHCND:USC00072730,DOVER DE US,20150917,-9999,-9999,0,0,0,294,150,283
GHCND:USC00072730,DOVER DE US,20150918,-9999,-9999,0,0,0,283,156,-9999
GHCND:USC00072730,DOVER DE US,20150919,-9999,-9999,0,0,0,272,172,-9999
GHCND:USC00072730,DOVER DE US,20150920,-9999,-9999,0,0,0,256,194,-9999
GHCND:USC00072730,DOVER DE US,20150921,-9999,-9999,0,0,0,217,167,200
GHCND:USC00072730,DOVER DE US,20150922,-9999,-9999,0,0,0,233,167,211
GHCND:USC00072730,DOVER DE US,20150923,-9999,-9999,0,0,0,261,161,256
GHCND:USC00072730,DOVER DE US,20150924,-9999,-9999,0,0,0,261,122,256
GHCND:USC00072730,DOVER DE US,20150925,-9999,-9999,0,0,0,256,172,-9999
GHCND:USC00072730,DOVER DE US,20150926,-9999,-9999,0,0,0,222,161,-9999
GHCND:USC00072730,DOVER DE US,20150927,-9999,-9999,0,0,0,233,150,-9999
GHCND:USC00072730,DOVER DE US,20150928,-9999,-9999,0,0,0,272,178,256
GHCND:USC00072730,DOVER DE US,20150929,-9999,-9999,0,0,0,278,189,244
GHCND:USC00072730,DOVER DE US,20150930,-9999,-9999,373,0,0,256,217,228
GHCND:USC00072730,DOVER DE US,20151001,-9999,-9999,46,0,0,228,128,128
GHCND:USC00072730,DOVER DE US,20151002,-9999,-9999,549,0,0,128,100,100
GHCND:USC00072730,DOVER DE US,20151003,-9999,-9999,218,0,0,167,100,-9999
GHCND:USC00072730,DOVER DE US,20151004,-9999,-9999,0,0,0,167,133,-9999
GHCND:USC00072730,DOVER DE US,20151005,-9999,-9999,0,0,0,183,106,-9999
GHCND:USC00072730,DOVER DE US,20151006,-9999,-9999,0,0,0,233,89,228
GHCND:USC00072730,DOVER DE US,20151007,-9999,-9999,0,0,0,233,122,233
GHCND:USC00072730,DOVER DE US,20151008,-9999,-9999,0,0,0,239,117,233
GHCND:USC00072730,DOVER DE US,20151009,-9999,-9999,0,0,0,278,150,256
GHCND:USC00072730,DOVER DE US,20151010,-9999,-9999,51,0,0,256,83,-9999
GHCND:USC00072730,DOVER DE US,20151011,-9999,-9999,0,0,0,222,56,-9999
GHCND:USC00072730,DOVER DE US,20151012,-9999,-9999,0,0,0,233,72,222
GHCND:USC00072730,DOVER DE US,20151013,-9999,-9999,0,0,0,250,139,228
GHCND:USC00072730,DOVER DE US,20151014,-9999,-9999,33,0,0,228,117,200
GHCND:USC00072730,DOVER DE US,20151015,-9999,-9999,0,0,0,200,89,-9999
GHCND:USC00072730,DOVER DE US,20151016,-9999,-9999,0,0,0,189,111,-9999
GHCND:USC00072730,DOVER DE US,20151017,-9999,-9999,0,0,0,133,50,-9999
GHCND:USC00072730,DOVER DE US,20151018,-9999,-9999,0,0,0,111,17,-9999
GHCND:USC00072730,DOVER DE US,20151019,-9999,-9999,0,0,0,128,-11,-9999
GHCND:USC00072730,DOVER DE US,20151020,-9999,-9999,0,0,0,222,50,-9999
GHCND:USC00072730,DOVER DE US,20151021,-9999,-9999,0,0,0,244,72,-9999
GHCND:USC00072730,DOVER DE US,20151022,-9999,-9999,0,0,0,250,100,244
GHCND:USC00072730,DOVER DE US,20151023,-9999,-9999,0,0,0,244,128,183
GHCND:USC00072730,DOVER DE US,20151024,-9999,-9999,0,0,0,183,56,-9999
GHCND:USC00072730,DOVER DE US,20151025,-9999,-9999,3,0,0,189,133,-9999
GHCND:USC00072730,DOVER DE US,20151026,-9999,-9999,0,0,0,144,56,144
GHCND:USC00072730,DOVER DE US,20151027,-9999,-9999,0,0,0,156,33,139
GHCND:USC00072730,DOVER DE US,20151028,-9999,-9999,58,0,0,206,122,194
GHCND:USC00072730,DOVER DE US,20151029,-9999,-9999,53,0,0,228,161,194
GHCND:USC00072730,DOVER DE US,20151030,-9999,-9999,0,0,0,194,83,144
GHCND:USC00072730,DOVER DE US,20151031,-9999,-9999,0,0,0,167,17,-9999
