STATION,STATION_NAME,DATE,MTD-PRCP-NORMAL,YTD-PRCP-NORMAL,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100101,5,5,176,153,253,99
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100102,11,11,175,154,252,97
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100103,16,16,173,155,251,95
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100104,22,22,172,157,250,93
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100105,27,27,170,158,249,92
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100106,31,31,169,159,249,90
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100107,35,35,168,160,248,88
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100108,40,40,167,161,248,87
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100109,44,44,166,162,247,85
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100110,48,48,166,163,247,84
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100111,52,52,165,164,247,83
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100112,55,55,164,166,247,81
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100113,59,59,164,167,247,80
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100114,62,62,163,168,247,80
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100115,66,66,163,169,247,79
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100116,69,69,163,170,248,78
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100117,73,73,163,171,248,77
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100118,76,76,163,171,249,77
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100119,79,79,163,172,249,77
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100120,82,82,163,173,250,77
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100121,86,86,163,174,250,77
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100122,89,89,164,174,251,77
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100123,92,92,164,175,252,77
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100124,94,94,165,176,253,77
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100125,97,97,166,176,254,78
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100126,100,100,167,176,255,78
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100127,103,103,168,177,256,79
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100128,106,106,169,177,257,80
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100129,109,109,170,177,258,81
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100130,111,111,171,177,260,82
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100131,114,114,172,178,261,84
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100201,3,117,174,178,263,85
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100202,5,119,176,178,264,87
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100203,9,123,177,178,266,89
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100204,12,126,179,177,268,90
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100205,15,129,181,177,270,92
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100206,19,133,183,177,272,94
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100207,22,136,185,177,274,97
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100208,25,139,187,177,276,99
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100209,29,143,190,176,278,101
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100210,32,146,192,176,280,104
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100211,36,150,195,176,282,107
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100212,40,154,197,175,285,109
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100213,44,158,200,175,287,112
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100214,48,162,203,175,290,115
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100215,52,166,205,175,293,118
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100216,56,170,208,174,295,121
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100217,60,174,211,174,298,124
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100218,65,179,214,174,301,127
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100219,69,183,217,174,304,131
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100220,74,188,221,173,307,134
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100221,79,193,224,173,310,137
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100222,83,197,227,173,314,141
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100223,88,202,230,173,317,144
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100224,93,207,234,173,320,147
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100225,98,212,237,173,324,151
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100226,103,217,241,173,327,154
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100227,108,222,245,173,331,158
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100228,113,227,248,173,335,161
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100301,6,233,252,174,339,165
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100302,13,240,256,174,342,169
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100303,19,246,259,174,346,172
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100304,25,252,263,174,350,176
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100305,31,258,267,175,354,180
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100306,37,264,271,175,358,183
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100307,42,269,275,176,362,187
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100308,48,275,279,176,367,191
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100309,54,281,283,176,371,194
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100310,60,287,287,177,375,198
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100311,66,293,291,178,379,202
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100312,72,299,295,178,384,206
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100313,77,304,299,179,388,210
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100314,83,310,303,179,393,213
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100315,88,315,307,180,397,217
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100316,93,320,311,181,402,221
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100317,99,326,316,181,406,225
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100318,105,332,320,182,411,229
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100319,111,338,324,183,415,233
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100320,116,343,328,183,420,237
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100321,121,348,333,184,425,241
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100322,126,353,337,184,429,245
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100323,132,359,342,185,434,249
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100324,137,364,346,186,439,253
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100325,143,370,350,186,444,257
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100326,149,376,355,187,448,261
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100327,155,382,359,188,453,266
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100328,161,388,364,188,458,270
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100329,168,395,368,189,463,274
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100330,175,402,373,189,467,278
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100331,182,409,377,190,472,282
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100401,8,417,382,190,477,287
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100402,15,424,386,191,482,291
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100403,22,431,391,191,487,295
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100404,30,439,395,192,491,299
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100405,37,446,400,192,496,304
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100406,45,454,405,193,501,308
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100407,54,463,409,194,506,312
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100408,61,470,414,194,511,317
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100409,69,478,418,195,515,321
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100410,77,486,423,195,520,325
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100411,87,496,427,196,525,329
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100412,97,506,431,196,530,333
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100413,107,516,436,197,534,337
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100414,117,526,440,197,539,342
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100415,126,535,445,198,544,346
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100416,135,544,449,199,548,350
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100417,144,553,453,199,553,354
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100418,153,562,457,200,557,357
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100419,162,571,462,201,562,361
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100420,172,581,466,201,566,365
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100421,180,589,470,202,571,369
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100422,189,598,474,203,575,372
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100423,197,606,478,204,580,376
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100424,206,615,482,205,584,380
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100425,215,624,486,205,589,383
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100426,224,633,490,206,593,387
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100427,233,642,494,207,597,390
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100428,242,651,497,208,601,393
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100429,253,662,501,209,606,397
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100430,265,674,505,210,610,400
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100501,9,683,508,211,614,403
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100502,18,692,512,212,618,406
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100503,27,701,515,213,622,409
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100504,35,709,519,214,626,412
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100505,43,717,522,215,630,415
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100506,52,726,526,215,634,418
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100507,60,734,529,216,637,421
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100508,69,743,533,217,641,424
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100509,78,752,536,218,645,427
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100510,86,760,539,219,649,430
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100511,94,768,543,220,652,433
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100512,102,776,546,220,656,436
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100513,111,785,549,221,660,438
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100514,120,794,552,222,663,441
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100515,129,803,556,222,667,444
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100516,138,812,559,223,670,447
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100517,148,822,562,224,674,450
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100518,158,832,565,224,677,453
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100519,169,843,568,224,681,456
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100520,180,854,572,225,684,459
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100521,191,865,575,225,687,462
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100522,203,877,578,225,691,466
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100523,214,888,581,225,694,469
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100524,226,900,585,225,697,472
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100525,239,913,588,225,701,475
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100526,252,926,591,225,704,478
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100527,265,939,594,225,707,482
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100528,277,951,598,225,710,485
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100529,289,963,601,225,713,489
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100530,302,976,604,225,717,492
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100531,315,989,608,224,720,496
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100601,16,1005,611,224,723,499
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100602,32,1021,614,223,726,503
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100603,47,1036,618,223,729,506
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100604,63,1052,621,222,732,510
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100605,79,1068,624,222,735,513
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100606,95,1084,627,221,738,517
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100607,111,1100,631,221,741,520
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100608,127,1116,634,220,744,524
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100609,142,1131,637,219,747,528
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100610,158,1147,640,219,750,531
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100611,173,1162,644,218,753,535
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100612,187,1176,647,217,755,538
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100613,201,1190,650,217,758,541
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100614,215,1204,653,216,761,545
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100615,229,1218,656,216,764,548
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100616,242,1231,659,215,766,551
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100617,254,1243,662,214,769,554
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100618,267,1256,664,214,771,557
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100619,279,1268,667,213,774,560
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100620,292,1281,670,213,776,563
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100621,305,1294,672,212,778,566
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100622,317,1306,675,212,781,569
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100623,329,1318,677,212,783,571
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100624,340,1329,679,211,785,574
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100625,350,1339,682,211,787,576
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100626,361,1350,684,211,789,578
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100627,371,1360,686,211,791,580
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100628,381,1370,688,210,793,582
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100629,390,1379,689,210,794,584
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100630,400,1389,691,210,796,586
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100701,12,1401,693,210,798,587
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100702,25,1414,694,210,799,589
