STATION,STATION_NAME,DATE,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,*,*,*,*
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,190,694,504,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,190,696,506,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,190,699,509,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,190,701,511,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,190,703,514,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,189,706,516,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,189,708,519,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,189,711,521,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,189,713,524,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,189,715,526,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,189,718,529,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,188,720,532,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,188,723,534,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,188,725,537,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,188,727,540,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,187,730,543,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,187,732,545,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,187,735,548,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,186,737,551,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,186,740,554,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,185,742,557,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,185,745,560,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,184,747,563,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,183,750,566,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,183,752,569,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,182,754,573,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,181,757,576,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,180,759,579,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,180,762,582,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,179,764,585,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,178,767,589,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,177,769,592,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,176,771,595,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,175,774,599,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,174,776,602,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,173,778,605,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,172,781,608,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,171,783,612,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,170,785,615,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,169,787,618,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,168,789,621,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,167,791,624,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,166,793,627,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,165,795,630,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,164,797,633,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,163,799,636,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,162,801,639,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,161,803,642,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,161,805,644,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,160,807,647,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,159,809,649,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,159,810,652,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,158,812,654,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,157,814,656,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,157,815,658,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,157,817,660,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,156,819,662,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,156,820,664,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,156,822,666,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,156,823,667,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,156,824,669,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,156,826,670,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,156,827,671,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,156,829,672,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,156,830,674,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,157,831,674,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,157,832,675,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,158,834,676,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,158,835,677,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,159,836,677,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,159,837,678,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,160,838,678,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,161,839,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,161,840,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,162,841,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,163,842,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,164,843,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,164,844,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,165,845,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,166,845,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,167,846,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,168,847,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,168,847,679,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,169,848,678,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,170,848,678,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,170,848,678,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,171,849,677,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,172,849,677,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,172,849,677,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,173,849,676,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,173,849,676,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,173,849,675,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,174,848,675,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,174,848,674,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,174,848,674,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,174,847,673,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,174,847,673,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,174,846,672,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,174,845,671,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,174,844,671,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,173,843,670,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,173,842,669,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,173,841,669,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,172,840,668,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,172,839,667,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,171,837,666,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,171,836,665,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,170,834,664,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,169,832,663,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,169,831,662,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,168,829,661,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,167,827,660,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,167,825,658,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,166,823,657,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,165,821,656,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,165,819,654,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,164,817,653,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,163,814,651,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,163,812,649,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,162,810,647,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,162,807,646,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,161,805,644,0,0,0,0
