STATION,STATION_NAME,DATE,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,*,*,*,*
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,161,802,641,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,160,800,639,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,160,797,637,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,160,795,635,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,160,792,632,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,160,789,630,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,159,787,627,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,159,784,625,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,159,781,622,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,160,779,619,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,160,776,616,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,160,773,613,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,160,770,610,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,161,768,607,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,161,765,604,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,161,762,601,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,162,759,597,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,162,756,594,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,163,753,591,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,163,751,587,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,164,748,584,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,165,745,580,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,165,742,577,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,166,739,573,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,167,736,569,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,167,733,566,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,168,730,562,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,168,727,559,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,169,724,555,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,170,721,551,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20100930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,170,718,548,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,171,715,544,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,171,711,540,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,171,708,537,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,172,705,533,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,172,702,530,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,172,698,526,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,173,695,523,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,173,692,519,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,173,688,516,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,173,685,512,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,173,682,509,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,173,678,505,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,173,675,502,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,173,671,499,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,172,668,495,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,172,664,492,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,172,661,489,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,172,657,486,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,171,654,482,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,171,650,479,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,171,647,476,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,170,643,473,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,170,640,470,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,170,636,467,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,169,633,464,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,169,629,460,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,169,626,457,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,168,622,454,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,168,619,451,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,168,615,448,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,167,612,445,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,167,609,441,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,167,605,438,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,167,602,435,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,167,598,432,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,167,595,428,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,167,592,425,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,167,588,422,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,167,585,418,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,167,582,415,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,167,578,411,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,167,575,408,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,168,572,404,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,168,569,401,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,168,566,397,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,169,562,394,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,169,559,390,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,170,556,386,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,170,553,383,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,171,550,379,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,171,546,375,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,172,543,372,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,172,540,368,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,173,537,364,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,173,534,360,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,174,530,357,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,175,527,353,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,175,524,349,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,176,521,345,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,176,518,342,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,177,514,338,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,177,511,334,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,177,508,330,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,178,505,327,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,178,501,323,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,178,498,320,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,178,495,316,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,179,492,313,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,179,488,310,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,179,485,306,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,179,482,303,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,178,479,300,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,178,475,297,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,178,472,294,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,178,469,291,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,177,466,289,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,177,463,286,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,176,460,283,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,176,457,281,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,175,454,279,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,175,451,277,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,174,449,274,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,173,446,272,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,173,443,271,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,172,441,269,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,171,438,267,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,170,436,266,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,170,434,264,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,169,432,263,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,168,430,262,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,167,428,261,0,0,0,0
GHCND:USW00003759,CHARLOTTESVILLE 2 SSE VA US,20101231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,167,426,260,0,0,0,0
