STATION,STATION_NAME,DATE,MTD-PRCP-NORMAL,YTD-PRCP-NORMAL,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100101,5,5,267,107,320,213,100,56,103,106
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100102,11,11,265,107,319,212,101,56,103,106
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100103,16,16,264,107,318,211,101,56,104,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100104,21,21,263,108,317,209,101,56,104,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100105,27,27,262,108,316,208,101,56,104,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100106,32,32,261,109,315,207,102,56,104,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100107,36,36,260,109,315,206,102,56,104,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100108,41,41,260,109,314,205,102,56,104,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100109,45,45,259,110,314,204,102,56,104,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100110,49,49,258,110,313,203,102,56,104,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100111,54,54,258,110,313,202,102,56,104,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100112,58,58,257,111,312,202,102,56,104,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100113,62,62,257,111,312,201,102,56,104,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100114,65,65,256,111,312,201,102,56,104,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100115,70,70,256,111,312,200,102,56,103,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100116,74,74,256,111,312,200,101,56,103,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100117,78,78,256,112,311,200,101,56,103,108
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100118,82,82,256,112,311,200,101,56,103,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100119,86,86,256,112,312,200,101,56,103,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100120,90,90,256,112,312,199,101,56,103,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100121,95,95,256,112,312,199,101,56,103,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100122,99,99,256,112,312,200,101,56,102,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100123,103,103,256,113,312,200,101,56,102,107
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100124,108,108,256,113,313,200,100,56,102,106
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100125,112,112,257,113,313,200,100,56,102,106
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100126,117,117,257,113,314,201,100,56,102,105
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100127,122,122,258,113,314,201,99,57,102,105
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100128,126,126,258,114,315,202,99,57,102,104
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100129,131,131,259,114,316,202,99,57,101,104
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100130,135,135,260,114,317,203,98,57,101,103
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100131,140,140,260,114,318,203,98,57,101,103
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100201,5,145,261,114,319,204,97,57,101,102
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100202,10,150,262,115,320,205,97,57,100,101
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100203,16,156,263,115,321,206,96,57,100,101
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100204,21,161,264,116,322,207,96,57,100,100
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100205,27,167,265,116,323,208,95,57,100,99
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100206,33,173,267,116,325,209,95,57,99,99
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100207,38,178,268,117,326,210,94,57,99,98
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100208,44,184,269,117,328,211,94,57,99,98
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100209,50,190,271,118,330,212,94,58,99,97
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100210,57,197,272,119,332,213,93,58,99,97
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100211,63,203,274,119,334,214,93,58,99,96
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100212,69,209,276,120,336,216,93,58,99,96
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100213,76,216,277,121,338,217,93,58,99,95
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100214,82,222,279,121,340,219,92,59,99,95
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100215,88,228,281,122,342,220,92,59,99,95
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100216,94,234,283,123,345,222,92,60,100,94
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100217,100,240,285,124,347,223,92,60,100,94
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100218,106,246,287,125,350,225,92,60,100,94
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100219,111,251,289,126,352,227,92,61,101,94
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100220,117,257,292,127,355,228,92,61,101,93
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100221,123,263,294,128,358,230,92,62,101,93
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100222,129,269,296,129,361,232,93,62,102,93
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100223,136,276,299,130,364,234,93,62,102,93
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100224,142,282,301,131,367,236,93,63,103,92
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100225,149,289,304,132,370,238,93,63,103,92
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100226,155,295,307,133,373,240,93,64,104,92
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100227,163,303,309,134,377,242,93,64,104,92
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100228,170,310,312,136,380,244,93,64,105,91
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100301,7,317,315,137,383,247,93,64,106,91
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100302,13,323,318,138,387,249,93,65,106,91
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100303,19,329,321,139,390,251,93,65,106,90
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100304,25,335,324,140,394,254,93,65,106,90
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100305,31,341,327,141,398,256,93,66,107,89
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100306,38,348,330,143,401,259,93,66,107,89
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100307,44,354,333,144,405,261,93,66,108,88
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100308,50,360,336,145,409,264,93,67,108,88
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100309,56,366,340,146,413,267,92,67,108,87
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100310,62,372,343,147,417,269,92,67,108,87
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100311,68,378,346,148,420,272,92,68,109,87
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100312,74,384,350,149,424,275,92,68,109,86
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100313,79,389,353,151,428,278,92,68,110,86
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100314,85,395,357,152,432,281,92,69,110,86
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100315,92,402,360,153,437,284,92,69,110,86
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100316,98,408,364,154,441,287,92,69,110,85
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100317,105,415,367,155,445,290,92,69,110,85
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100318,112,422,371,156,449,293,92,69,111,85
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100319,119,429,375,157,453,297,92,70,111,84
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100320,126,436,379,158,457,300,92,70,111,84
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100321,134,444,382,159,462,303,92,70,111,84
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100322,141,451,386,159,466,307,92,70,111,83
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100323,147,457,390,160,470,310,91,70,111,83
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100324,154,464,394,161,475,313,91,70,110,82
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100325,161,471,398,162,479,317,90,70,110,82
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100326,168,478,402,163,483,320,90,70,110,81
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100327,175,485,406,164,488,324,90,70,110,81
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100328,181,491,410,165,492,328,90,71,110,80
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100329,188,498,414,165,497,331,89,71,110,80
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100330,195,505,418,166,501,335,89,71,110,80
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100331,202,512,422,167,506,339,89,71,110,80
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100401,9,521,426,168,510,342,89,71,110,80
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100402,17,529,430,169,515,346,89,71,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100403,25,537,435,169,519,350,89,72,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100404,33,545,439,170,524,354,89,72,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100405,41,553,443,171,528,357,89,72,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100406,50,562,447,172,533,361,89,72,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100407,59,571,451,172,537,365,89,72,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100408,67,579,455,173,542,369,89,72,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100409,76,588,459,174,546,372,89,73,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100410,85,597,463,175,551,376,89,73,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100411,94,606,468,175,555,380,89,73,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100412,103,615,472,176,560,384,88,73,110,79
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100413,112,624,476,177,564,387,88,73,109,78
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100414,121,633,480,177,569,391,88,72,109,78
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100415,129,641,484,178,573,395,87,72,108,78
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100416,137,649,488,179,577,398,86,72,107,77
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100417,147,659,492,179,582,402,86,72,107,77
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100418,157,669,496,180,586,406,85,72,106,77
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100419,167,679,500,181,590,409,85,71,105,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100420,176,688,504,181,594,413,84,71,104,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100421,186,698,508,182,599,417,84,71,104,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100422,195,707,511,183,603,420,83,70,103,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100423,204,716,515,183,607,424,83,70,102,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100424,213,725,519,184,611,427,83,70,102,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100425,223,735,523,184,615,431,82,69,101,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100426,233,745,526,185,619,434,82,69,101,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100427,244,756,530,185,623,437,82,69,100,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100428,255,767,534,186,626,441,81,68,99,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100429,266,778,537,186,630,444,81,68,99,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100430,278,790,541,186,634,448,81,68,99,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100501,9,799,544,187,638,451,81,68,98,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100502,19,809,548,187,641,454,81,67,98,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100503,28,818,551,187,645,458,81,67,98,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100504,38,828,555,187,648,461,80,67,97,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100505,48,838,558,188,652,464,80,66,97,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100506,57,847,561,188,655,467,80,66,96,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100507,67,857,565,188,658,471,79,66,96,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100508,77,867,568,188,662,474,79,65,95,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100509,87,877,571,188,665,477,79,65,95,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100510,97,887,574,188,668,481,79,65,94,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100511,107,897,578,188,672,484,79,65,94,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100512,117,907,581,188,675,487,79,64,94,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100513,128,918,584,188,678,490,79,64,93,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100514,138,928,587,187,681,494,78,64,93,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100515,148,938,591,187,684,497,78,64,93,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100516,158,948,594,187,687,500,78,64,93,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100517,167,957,597,187,691,504,78,64,92,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100518,177,967,600,186,694,507,78,64,92,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100519,187,977,604,186,697,511,78,64,92,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100520,197,987,607,186,700,514,78,64,92,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100521,208,998,610,186,703,517,78,63,91,77
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100522,219,1009,614,185,706,521,78,63,91,77
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100523,230,1020,617,185,709,524,78,63,91,77
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100524,240,1030,620,185,712,528,78,63,90,77
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100525,251,1041,623,184,716,531,77,63,90,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100526,260,1050,627,184,719,535,77,63,89,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100527,270,1060,630,183,722,538,76,63,89,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100528,280,1070,634,183,725,542,76,63,88,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100529,289,1079,637,183,728,546,76,62,87,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100530,298,1088,640,182,732,549,75,62,87,76
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100531,307,1097,644,182,735,553,75,61,86,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100601,13,1110,647,182,738,556,74,61,85,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100602,25,1122,651,182,741,560,74,61,85,75
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100603,38,1135,654,181,745,563,73,60,84,74
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100604,51,1148,658,181,748,567,73,60,83,74
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100605,63,1160,661,181,751,571,73,60,83,74
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100606,74,1171,664,181,755,574,72,59,82,73
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100607,86,1183,668,180,758,578,72,59,81,73
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100608,98,1195,671,180,761,581,71,58,81,72
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100609,110,1207,675,180,765,585,70,58,80,72
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100610,122,1219,678,180,768,588,70,57,79,71
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100611,133,1230,681,180,771,591,69,57,79,71
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100612,145,1242,684,180,774,595,69,56,78,70
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100613,158,1255,688,180,777,598,69,56,78,70
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100614,170,1267,691,180,781,601,68,55,77,70
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100615,182,1279,694,180,784,604,68,55,76,69
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100616,193,1290,697,180,787,607,67,54,76,69
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100617,204,1301,700,180,790,610,67,54,75,68
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100618,215,1312,703,180,793,613,66,53,74,68
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100619,225,1322,706,180,795,616,65,53,74,67
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100620,234,1331,708,180,798,619,65,52,73,67
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100621,244,1341,711,180,801,621,64,52,72,66
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100622,253,1350,714,180,803,624,64,51,72,66
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100623,262,1359,716,180,806,626,64,51,71,66
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100624,272,1369,718,180,808,628,63,51,70,65
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100625,280,1377,721,180,810,631,63,50,70,65
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100626,289,1386,723,180,813,633,62,50,69,65
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100627,298,1395,725,180,815,635,62,49,69,64
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100628,307,1404,727,180,817,637,61,49,68,64
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100629,316,1413,728,180,818,639,61,49,68,63
GHCND:USW00014822,DETROIT CITY AIRPORT MI US,20100630,325,1422,730,180,820,640,60,49,67,63
