STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100701,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,12,0,1080,303,359,207,72,30,0,0,0,0,0,0,0,0,0,697,224,809,585,66,61,78,68
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100702,4,-9999,-9999,13,-9999,-9999,39,-9999,-9999,24,0,1092,303,356,205,71,29,0,0,0,0,0,0,0,0,0,699,224,811,587,66,60,77,67
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100703,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,35,0,1103,303,353,203,70,29,0,0,0,0,0,0,0,0,0,700,224,813,588,65,60,76,67
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100704,4,-9999,-9999,13,-9999,-9999,39,-9999,-9999,46,0,1114,303,349,200,69,29,0,0,0,0,0,0,0,0,0,702,225,814,589,65,60,76,66
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100705,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,57,0,1125,303,346,198,68,28,0,0,0,0,0,0,0,0,0,703,225,816,591,64,60,75,66
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100706,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,67,0,1135,303,343,196,67,28,0,0,0,0,0,0,0,0,0,704,225,817,592,63,59,75,65
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100707,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,78,0,1146,303,340,193,66,28,0,0,0,0,0,0,0,0,0,705,226,818,593,63,59,74,65
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100708,4,-9999,-9999,12,-9999,-9999,38,-9999,-9999,88,0,1156,303,337,191,65,27,0,0,0,0,0,0,0,0,0,707,226,820,594,62,59,73,64
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100709,4,-9999,-9999,12,-9999,-9999,38,-9999,-9999,97,0,1165,303,334,189,64,27,0,0,0,0,0,0,0,0,0,708,226,821,594,62,59,73,64
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100710,4,-9999,-9999,12,-9999,-9999,38,-9999,-9999,107,0,1175,303,331,186,63,26,0,0,0,0,0,0,0,0,0,708,227,822,595,61,59,72,64
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100711,4,-9999,-9999,12,-9999,-9999,37,-9999,-9999,117,0,1185,303,328,183,61,26,0,0,0,0,0,0,0,0,0,709,227,823,596,61,59,72,63
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100712,4,-9999,-9999,12,-9999,-9999,37,-9999,-9999,126,0,1194,303,325,181,60,25,0,0,0,0,0,0,0,0,0,710,228,824,596,60,58,71,63
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100713,4,-9999,-9999,12,-9999,-9999,37,-9999,-9999,136,0,1204,303,322,178,59,24,0,0,0,0,0,0,0,0,0,711,228,825,597,60,58,71,63
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100714,4,-9999,-9999,11,-9999,-9999,36,-9999,-9999,145,0,1213,303,319,176,58,24,0,0,0,0,0,0,0,0,0,711,229,826,597,60,58,70,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100715,4,-9999,-9999,11,-9999,-9999,36,-9999,-9999,154,0,1222,303,316,174,56,24,0,0,0,0,0,0,0,0,0,712,229,827,597,59,58,69,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100716,4,-9999,-9999,11,-9999,-9999,36,-9999,-9999,163,0,1231,303,314,172,55,23,0,0,0,0,0,0,0,0,0,713,230,827,598,59,57,69,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100717,4,-9999,-9999,11,-9999,-9999,35,-9999,-9999,172,0,1240,303,311,170,54,23,0,0,0,0,0,0,0,0,0,713,230,828,598,58,57,68,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100718,4,-9999,-9999,11,-9999,-9999,35,-9999,-9999,181,0,1249,303,309,168,53,22,0,0,0,0,0,0,0,0,0,713,231,829,598,58,57,68,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100719,4,-9999,-9999,11,-9999,-9999,35,-9999,-9999,189,0,1257,303,306,166,52,22,0,0,0,0,0,0,0,0,0,714,231,829,598,58,57,67,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100720,4,-9999,-9999,11,-9999,-9999,35,-9999,-9999,197,0,1265,303,304,164,51,21,0,0,0,0,0,0,0,0,0,714,232,830,598,58,57,67,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100721,4,-9999,-9999,11,-9999,-9999,34,-9999,-9999,205,0,1273,303,301,161,50,21,0,0,0,0,0,0,0,0,0,714,232,830,598,57,56,67,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100722,4,-9999,-9999,11,-9999,-9999,34,-9999,-9999,213,0,1281,303,299,159,49,20,0,0,0,0,0,0,0,0,0,714,233,831,598,57,56,66,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100723,4,-9999,-9999,10,-9999,-9999,34,-9999,-9999,221,0,1289,303,297,158,48,20,0,0,0,0,0,0,0,0,0,714,233,831,598,57,56,66,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100724,3,-9999,-9999,10,-9999,-9999,34,-9999,-9999,228,0,1296,303,295,156,48,20,0,0,0,0,0,0,0,0,0,715,234,831,598,57,56,66,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100725,3,-9999,-9999,10,-9999,-9999,34,-9999,-9999,235,0,1303,303,294,154,47,19,0,0,0,0,0,0,0,0,0,715,234,832,597,57,56,66,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100726,3,-9999,-9999,10,-9999,-9999,33,-9999,-9999,243,0,1311,303,292,153,46,19,0,0,0,0,0,0,0,0,0,714,235,832,597,57,56,66,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100727,3,-9999,-9999,10,-9999,-9999,33,-9999,-9999,250,0,1318,303,291,151,46,19,0,0,0,0,0,0,0,0,0,714,235,832,597,57,56,66,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100728,3,-9999,-9999,10,-9999,-9999,33,-9999,-9999,257,0,1325,303,289,150,45,19,0,0,0,0,0,0,0,0,0,714,236,832,596,58,56,66,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100729,3,-9999,-9999,10,-9999,-9999,33,-9999,-9999,265,0,1333,303,288,148,44,18,0,0,0,0,0,0,0,0,0,714,236,832,596,58,56,66,62
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100730,3,-9999,-9999,10,-9999,-9999,32,-9999,-9999,272,0,1340,303,287,147,44,18,0,0,0,0,0,0,0,0,0,714,237,832,595,58,56,67,63
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100731,3,-9999,-9999,10,-9999,-9999,32,-9999,-9999,279,0,1347,303,286,145,43,18,0,0,0,0,0,0,0,0,0,713,237,832,595,59,56,67,63
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100801,3,-9999,-9999,10,-9999,-9999,32,-9999,-9999,7,0,1354,303,286,144,42,17,0,0,0,0,0,0,0,0,0,713,237,832,594,59,57,68,63
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100802,3,-9999,-9999,9,-9999,-9999,32,-9999,-9999,14,0,1361,303,286,143,42,17,0,0,0,0,0,0,0,0,0,712,238,831,594,59,57,68,63
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100803,3,-9999,-9999,9,-9999,-9999,32,-9999,-9999,21,0,1368,303,285,143,42,17,0,0,0,0,0,0,0,0,0,712,238,831,593,60,57,68,64
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100804,3,-9999,-9999,10,-9999,-9999,32,-9999,-9999,28,0,1375,303,285,143,42,17,0,0,0,0,0,0,0,0,0,711,238,830,592,60,57,69,64
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100805,3,-9999,-9999,10,-9999,-9999,32,-9999,-9999,35,0,1382,303,285,143,42,17,0,0,0,0,0,0,0,0,0,711,239,830,591,60,58,69,65
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100806,3,-9999,-9999,10,-9999,-9999,32,-9999,-9999,42,0,1389,303,285,143,42,17,0,0,0,0,0,0,0,0,0,710,239,829,590,61,58,70,65
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100807,3,-9999,-9999,10,-9999,-9999,32,-9999,-9999,50,0,1397,303,285,143,42,17,0,0,0,0,0,0,0,0,0,709,239,828,589,61,58,70,65
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100808,3,-9999,-9999,10,-9999,-9999,32,-9999,-9999,57,0,1404,303,286,144,42,18,0,0,0,0,0,0,0,0,0,708,239,828,588,62,59,71,66
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100809,3,-9999,-9999,10,-9999,-9999,33,-9999,-9999,64,0,1411,303,286,145,43,18,0,0,0,0,0,0,0,0,0,707,240,827,587,62,59,71,66
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100810,3,-9999,-9999,10,-9999,-9999,33,-9999,-9999,71,0,1418,303,286,146,43,19,0,0,0,0,0,0,0,0,0,706,240,826,586,62,59,72,66
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100811,3,-9999,-9999,11,-9999,-9999,33,-9999,-9999,79,0,1426,303,287,147,44,19,0,0,0,0,0,0,0,0,0,705,240,824,585,63,60,72,67
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100812,3,-9999,-9999,11,-9999,-9999,34,-9999,-9999,86,0,1433,303,287,148,45,19,0,0,0,0,0,0,0,0,0,703,240,823,583,63,60,73,67
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100813,3,-9999,-9999,11,-9999,-9999,34,-9999,-9999,94,0,1441,303,287,149,45,20,0,0,0,0,0,0,0,0,0,702,240,822,582,63,61,73,67
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100814,3,-9999,-9999,11,-9999,-9999,35,-9999,-9999,101,0,1448,303,287,151,46,20,0,0,0,0,0,0,0,0,0,700,240,820,580,64,61,74,68
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100815,3,-9999,-9999,11,-9999,-9999,35,-9999,-9999,109,0,1456,303,288,152,47,20,0,0,0,0,0,0,0,0,0,699,240,819,579,64,62,74,68
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100816,4,-9999,-9999,12,-9999,-9999,36,-9999,-9999,117,0,1464,303,288,153,47,21,0,0,0,0,0,0,0,0,0,697,240,817,577,65,62,75,69
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100817,4,-9999,-9999,12,-9999,-9999,36,-9999,-9999,125,0,1472,303,289,154,48,21,0,0,0,0,0,0,0,0,0,695,240,815,575,65,63,76,69
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100818,4,-9999,-9999,12,-9999,-9999,36,-9999,-9999,133,0,1480,303,289,155,48,21,0,0,0,0,0,0,0,0,0,693,240,813,573,66,63,76,69
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100819,4,-9999,-9999,12,-9999,-9999,37,-9999,-9999,143,0,1490,303,290,157,49,22,0,0,0,0,0,0,0,0,0,691,240,811,571,66,64,77,70
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100820,4,-9999,-9999,12,-9999,-9999,37,-9999,-9999,152,0,1499,303,291,159,49,22,0,0,0,0,0,0,0,0,0,689,240,809,569,67,64,77,70
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100821,4,-9999,-9999,13,-9999,-9999,37,-9999,-9999,161,0,1508,303,292,160,50,22,0,0,0,0,0,0,0,0,0,686,239,806,567,67,65,78,71
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100822,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,171,0,1518,303,293,162,51,23,0,0,0,0,0,0,0,0,0,684,239,804,564,68,65,79,71
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100823,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,181,0,1528,303,294,163,52,23,0,0,0,0,0,0,0,0,0,681,239,801,562,68,66,79,72
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100824,4,-9999,-9999,13,-9999,-9999,39,-9999,-9999,191,0,1538,303,295,165,53,23,0,0,0,0,0,0,0,0,0,679,239,798,559,69,66,80,72
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100825,4,-9999,-9999,13,-9999,-9999,39,-9999,-9999,201,0,1548,303,296,167,54,24,0,0,0,0,0,0,0,0,0,676,239,795,556,69,67,81,73
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100826,4,-9999,-9999,13,-9999,-9999,39,-9999,-9999,210,0,1557,303,297,169,54,24,0,0,0,0,0,0,0,0,0,673,239,792,554,70,67,82,73
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100827,4,-9999,-9999,13,-9999,-9999,40,-9999,-9999,220,0,1567,303,298,170,55,24,0,0,0,0,0,0,0,0,0,670,238,789,551,70,68,82,73
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100828,4,-9999,-9999,14,-9999,-9999,40,-9999,-9999,229,0,1576,303,299,172,56,25,0,0,0,0,0,0,0,0,0,667,238,786,548,71,68,83,74
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100829,4,-9999,-9999,14,-9999,-9999,40,-9999,-9999,238,0,1585,303,300,173,57,25,0,0,0,0,0,0,0,0,0,663,238,782,544,71,69,84,74
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100830,4,-9999,-9999,14,-9999,-9999,41,-9999,-9999,247,0,1594,303,300,174,57,25,0,0,0,0,0,0,0,0,0,660,238,779,541,72,69,85,75
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100831,4,-9999,-9999,14,-9999,-9999,41,-9999,-9999,256,0,1603,303,300,175,58,25,0,0,0,0,0,0,0,0,0,656,238,775,538,73,70,86,75
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100901,4,-9999,-9999,14,-9999,-9999,41,-9999,-9999,10,0,1613,303,300,176,59,26,0,0,0,0,0,0,0,0,0,653,237,771,534,73,71,87,75
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100902,4,-9999,-9999,14,-9999,-9999,41,-9999,-9999,19,0,1622,303,300,176,59,26,0,0,0,0,0,0,0,0,0,649,237,768,530,74,71,88,76
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100903,4,-9999,-9999,14,-9999,-9999,41,-9999,-9999,29,0,1632,303,299,176,59,25,0,0,0,0,0,0,0,0,0,645,237,764,527,74,72,89,76
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100904,4,-9999,-9999,14,-9999,-9999,41,-9999,-9999,39,0,1642,303,299,175,59,25,0,0,0,0,0,0,0,0,0,641,237,760,523,75,73,89,76
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100905,4,-9999,-9999,14,-9999,-9999,41,-9999,-9999,49,0,1652,303,298,175,59,24,0,0,0,0,0,0,0,0,0,637,237,756,519,75,73,90,77
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100906,4,-9999,-9999,14,-9999,-9999,41,-9999,-9999,59,0,1662,303,298,175,58,24,0,0,0,0,0,0,0,0,0,633,236,751,515,76,74,91,77
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100907,4,-9999,-9999,13,-9999,-9999,40,-9999,-9999,69,0,1672,303,298,174,58,23,0,0,0,0,0,0,0,0,0,629,236,747,511,77,75,92,78
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100908,4,-9999,-9999,13,-9999,-9999,40,-9999,-9999,79,0,1682,303,297,173,58,23,0,0,0,0,0,0,0,0,0,625,236,743,507,77,75,93,78
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100909,4,-9999,-9999,13,-9999,-9999,39,-9999,-9999,88,0,1691,303,297,173,57,22,0,0,0,0,0,0,0,0,0,621,236,738,503,78,76,94,78
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100910,4,-9999,-9999,13,-9999,-9999,39,-9999,-9999,98,0,1701,303,297,172,56,21,0,0,0,0,0,0,0,0,0,616,236,734,498,78,76,95,79
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100911,4,-9999,-9999,13,-9999,-9999,39,-9999,-9999,107,0,1710,303,297,172,56,21,0,0,0,0,0,0,0,0,0,612,235,730,494,79,77,96,79
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100912,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,117,0,1720,303,297,171,55,20,0,0,0,0,0,0,0,0,0,607,235,725,490,79,78,96,79
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100913,4,-9999,-9999,13,-9999,-9999,38,-9999,-9999,126,0,1729,303,296,170,55,20,0,0,0,0,0,0,0,0,0,603,235,720,485,80,78,97,80
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100914,3,-9999,-9999,13,-9999,-9999,38,-9999,-9999,136,0,1739,303,296,169,55,19,0,0,0,0,0,0,0,0,0,598,235,716,481,80,79,98,80
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100915,3,-9999,-9999,13,-9999,-9999,38,-9999,-9999,144,0,1747,303,295,169,55,19,0,0,0,0,0,0,0,0,0,594,235,711,477,81,79,98,80
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100916,3,-9999,-666,13,-9999,-666,37,-9999,-666,153,0,1756,303,295,168,54,19,0,0,0,0,-9999,0,0,0,0,589,234,707,472,81,80,99,81
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100917,3,-9999,-666,12,-9999,-666,37,-9999,-666,160,0,1763,303,294,167,54,18,0,0,0,0,-9999,0,0,0,0,585,234,702,468,81,80,100,81
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100918,3,-9999,-666,12,-9999,-666,37,-9999,-666,168,0,1771,303,293,166,54,18,0,0,0,0,-9999,0,0,0,0,580,234,697,463,82,81,100,81
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100919,3,-9999,-666,12,-9999,-666,37,-9999,-666,175,0,1778,303,293,165,53,17,0,0,0,0,-9999,0,0,0,0,576,234,693,459,82,81,101,81
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100920,3,-9999,-666,12,-9999,-666,36,-9999,-666,182,0,1785,303,292,165,53,17,0,0,0,0,-9999,-9999,0,0,0,571,233,688,454,83,82,102,82
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100921,3,-9999,-666,12,-9999,-666,36,-9999,-666,190,0,1793,303,290,164,52,17,0,0,0,0,-9999,-9999,0,0,0,567,233,683,450,83,83,102,82
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100922,3,-666,-666,12,-666,-666,36,-666,-666,197,0,1800,303,289,163,52,16,-9999,0,0,0,-9999,-9999,0,0,0,562,233,678,446,84,83,103,83
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100923,3,-666,-666,12,-666,-666,35,-666,-666,204,0,1807,303,288,161,51,16,-9999,0,0,0,-9999,-9999,0,0,0,558,232,674,441,84,84,104,83
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100924,3,-666,-666,12,-666,-666,35,-666,-666,211,0,1814,303,287,160,50,16,-9999,0,0,0,-9999,-9999,0,0,0,553,232,669,437,84,84,104,83
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100925,3,-666,-666,12,-666,-666,35,-666,-666,219,0,1822,303,285,159,50,15,-9999,0,0,0,-9999,-9999,0,0,0,549,231,664,433,85,84,105,84
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100926,3,-666,-666,12,-666,-666,35,-666,-666,226,0,1829,303,284,158,49,15,-9999,0,0,0,-9999,-9999,0,0,0,544,231,660,429,85,85,105,84
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100927,3,-666,-666,12,-666,-666,34,-666,-666,234,0,1837,303,282,156,48,14,-9999,0,0,0,-9999,-9999,0,0,0,540,230,655,425,85,85,105,84
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20100928,3,-666,-666,12,-666,-666,34,-666,-666,241,0,1844,303,281,155,48,14,-9999,0,0,0,-9999,-9999,0,0,0,535,230,650,421,86,85,106,85
