STATION,STATION_NAME,DATE,MTD-PRCP-NORMAL,YTD-PRCP-NORMAL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,*,*,*,*
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100101,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,153,253,99,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100102,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,154,252,97,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100103,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,155,251,95,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100104,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,157,250,93,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100105,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,249,92,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100106,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,159,249,90,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100107,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,160,248,88,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100108,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,161,248,87,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100109,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,162,247,85,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100110,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,163,247,84,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100111,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,164,247,83,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100112,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,166,247,81,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100113,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,167,247,80,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100114,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,168,247,80,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100115,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,169,247,79,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100116,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,170,248,78,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100117,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,171,248,77,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100118,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,171,249,77,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100119,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,172,249,77,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100120,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,173,250,77,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100121,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,174,250,77,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100122,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,174,251,77,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100123,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,175,252,77,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100124,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,176,253,77,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100125,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,176,254,78,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100126,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,176,255,78,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100127,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,177,256,79,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100128,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,177,257,80,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100129,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,177,258,81,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100130,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,177,260,82,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100131,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,178,261,84,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100201,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,178,263,85,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100202,5,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,178,264,87,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100203,9,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,178,266,89,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100204,12,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,177,268,90,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100205,15,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,177,270,92,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100206,19,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,177,272,94,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100207,22,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,177,274,97,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100208,25,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,177,276,99,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100209,29,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,176,278,101,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100210,32,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,176,280,104,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100211,36,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,176,282,107,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100212,40,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,175,285,109,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100213,44,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,175,287,112,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100214,48,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,175,290,115,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100215,52,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,175,293,118,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100216,56,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,174,295,121,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100217,60,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,174,298,124,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100218,65,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,174,301,127,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100219,69,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,174,304,131,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100220,74,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,173,307,134,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100221,79,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,173,310,137,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100222,83,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,173,314,141,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100223,88,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,173,317,144,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100224,93,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,173,320,147,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100225,98,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,173,324,151,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100226,103,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,173,327,154,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100227,108,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,173,331,158,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100228,113,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,173,335,161,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100301,6,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,174,339,165,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100302,13,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,174,342,169,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100303,19,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,174,346,172,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100304,25,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,174,350,176,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100305,31,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,175,354,180,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100306,37,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,175,358,183,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100307,42,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,176,362,187,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100308,48,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,176,367,191,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100309,54,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,176,371,194,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100310,60,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,177,375,198,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100311,66,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,178,379,202,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100312,72,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,178,384,206,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100313,77,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,179,388,210,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100314,83,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,179,393,213,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100315,88,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,180,397,217,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100316,93,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,181,402,221,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100317,99,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,181,406,225,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100318,105,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,182,411,229,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100319,111,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,183,415,233,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100320,116,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,183,420,237,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100321,121,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,184,425,241,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100322,126,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,184,429,245,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100323,132,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,185,434,249,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100324,137,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,186,439,253,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100325,143,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,186,444,257,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100326,149,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,187,448,261,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100327,155,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,188,453,266,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100328,161,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,188,458,270,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100329,168,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,189,463,274,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100330,175,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,189,467,278,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100331,182,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,190,472,282,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100401,8,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,190,477,287,0,0,0,0
