STATION,STATION_NAME,DATE,MTD-PRCP-NORMAL,YTD-PRCP-NORMAL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,*,*,*,*
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100402,15,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,191,482,291,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100403,22,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,191,487,295,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100404,30,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,192,491,299,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100405,37,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,192,496,304,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100406,45,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,193,501,308,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100407,54,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,194,506,312,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100408,61,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,194,511,317,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100409,69,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,195,515,321,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100410,77,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,195,520,325,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100411,87,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,196,525,329,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100412,97,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,196,530,333,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100413,107,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,197,534,337,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100414,117,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,197,539,342,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100415,126,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,198,544,346,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100416,135,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,199,548,350,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100417,144,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,199,553,354,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100418,153,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,200,557,357,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100419,162,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,201,562,361,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100420,172,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,201,566,365,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100421,180,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,202,571,369,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100422,189,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,203,575,372,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100423,197,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,204,580,376,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100424,206,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,205,584,380,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100425,215,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,205,589,383,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100426,224,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,206,593,387,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100427,233,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,207,597,390,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100428,242,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,208,601,393,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100429,253,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,209,606,397,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100430,265,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,210,610,400,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100501,9,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,211,614,403,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100502,18,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,212,618,406,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100503,27,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,213,622,409,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100504,35,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,214,626,412,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100505,43,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,215,630,415,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100506,52,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,215,634,418,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100507,60,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,216,637,421,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100508,69,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,217,641,424,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100509,78,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,218,645,427,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100510,86,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,219,649,430,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100511,94,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,220,652,433,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100512,102,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,220,656,436,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100513,111,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,221,660,438,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100514,120,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,222,663,441,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100515,129,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,222,667,444,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100516,138,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,223,670,447,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100517,148,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,224,674,450,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100518,158,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,224,677,453,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100519,169,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,224,681,456,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100520,180,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,225,684,459,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100521,191,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,225,687,462,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100522,203,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,225,691,466,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100523,214,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,225,694,469,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100524,226,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,225,697,472,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100525,239,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,225,701,475,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100526,252,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,225,704,478,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100527,265,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,225,707,482,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100528,277,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,225,710,485,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100529,289,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,225,713,489,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100530,302,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,225,717,492,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100531,315,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,224,720,496,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100601,16,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,224,723,499,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100602,32,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,223,726,503,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100603,47,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,223,729,506,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100604,63,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,222,732,510,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100605,79,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,222,735,513,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100606,95,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,221,738,517,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100607,111,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,221,741,520,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100608,127,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,220,744,524,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100609,142,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,219,747,528,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100610,158,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,219,750,531,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100611,173,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,218,753,535,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100612,187,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,217,755,538,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100613,201,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,217,758,541,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100614,215,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,216,761,545,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100615,229,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,216,764,548,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100616,242,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,215,766,551,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100617,254,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,214,769,554,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100618,267,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,214,771,557,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100619,279,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,213,774,560,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100620,292,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,213,776,563,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100621,305,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,212,778,566,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100622,317,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,212,781,569,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100623,329,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,212,783,571,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100624,340,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,211,785,574,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100625,350,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,211,787,576,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100626,361,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,211,789,578,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100627,371,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,211,791,580,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100628,381,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,210,793,582,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100629,390,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,210,794,584,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100630,400,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,210,796,586,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20100701,12,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,210,798,587,0,0,0,0
