STATION,STATION_NAME,DATE,MTD-PRCP-NORMAL,YTD-PRCP-NORMAL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,*,*,*,*
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101001,8,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,213,643,431,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101002,17,2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,211,639,427,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101003,26,2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,210,634,424,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101004,36,2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,208,630,421,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101005,45,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,207,625,418,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101006,55,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,205,620,415,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101007,64,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,203,616,412,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101008,72,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,202,611,409,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101009,82,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,200,607,407,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101010,91,2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,198,602,404,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101011,100,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,196,597,401,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101012,110,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,194,593,398,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101013,119,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,192,588,396,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101014,128,2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,191,583,393,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101015,138,2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,189,579,390,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101016,148,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,187,574,388,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101017,157,2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,185,570,385,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101018,166,2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,183,565,382,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101019,174,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,181,560,379,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101020,182,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,179,556,377,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101021,190,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,177,551,374,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101022,197,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,176,546,371,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101023,205,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,174,542,368,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101024,212,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,172,537,365,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101025,220,2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,171,532,362,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101026,227,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,169,528,359,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101027,235,2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,168,523,355,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101028,242,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,166,518,352,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101029,250,2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,165,513,349,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101030,258,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,163,509,345,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101031,265,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,162,504,342,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101101,9,2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,161,499,338,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101102,17,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,160,494,334,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101103,26,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,159,489,330,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101104,34,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,158,484,326,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101105,43,2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,157,479,322,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101106,51,2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,156,474,318,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101107,57,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,155,469,314,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101108,63,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,154,464,310,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101109,69,2750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,154,459,305,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101110,74,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,153,454,301,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101111,80,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,152,449,296,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101112,86,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,152,443,292,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101113,92,2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,151,438,287,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101114,98,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,151,433,282,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101115,104,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,150,428,278,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101116,111,2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,150,423,273,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101117,117,2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,149,417,268,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101118,124,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,149,412,263,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101119,131,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,149,407,258,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101120,138,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,148,402,253,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101121,145,2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,148,396,249,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101122,151,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,147,391,244,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101123,158,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,147,386,239,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101124,165,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,147,381,234,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101125,173,2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,146,376,229,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101126,181,2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,146,371,225,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101127,190,2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,146,366,220,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101128,198,2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,145,361,215,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101129,207,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,145,356,211,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101130,215,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,145,351,206,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101201,4,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,144,346,202,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101202,9,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,144,341,197,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101203,13,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,144,337,193,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101204,17,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,144,332,188,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101205,22,2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,143,328,184,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101206,26,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,143,323,180,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101207,31,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,143,319,176,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101208,36,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,143,315,172,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101209,41,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,143,311,168,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101210,46,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,143,307,164,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101211,52,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,143,303,160,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101212,57,2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,143,299,157,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101213,62,2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,143,296,153,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101214,67,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,143,292,150,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101215,72,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,143,289,146,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101216,77,2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,143,286,143,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101217,82,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,143,283,140,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101218,87,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,144,280,136,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101219,92,2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,144,277,133,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101220,98,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,144,275,130,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101221,103,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,145,272,127,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101222,108,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,145,270,124,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101223,114,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,146,267,122,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101224,119,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,146,265,119,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101225,124,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,147,263,116,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101226,129,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,148,261,114,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101227,134,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,149,260,111,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101228,138,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,149,258,109,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101229,143,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,150,257,106,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101230,148,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,151,255,104,0,0,0,0
GHCND:USC00473268,GREEN BAY WEATHER FORECAST OFFICE WI US,20101231,153,3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,152,254,102,0,0,0,0
