STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100331,-666,-9999,-666,-9999,-666,-9999,99,0,282,0,92,49,13,2,0,0,0,0,0,0,0,0,0,684,246,807,561,67,58,86,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100401,-666,-9999,-666,-9999,-666,-9999,2,0,284,0,90,48,12,-9999,0,0,0,0,0,0,0,0,0,687,247,810,563,67,57,86,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100402,-666,-9999,-666,-9999,-666,-9999,3,0,285,0,87,46,12,-9999,0,0,0,0,0,0,0,0,0,689,248,813,565,67,57,86,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100403,-666,-9999,-666,-9999,-666,-9999,5,0,287,0,85,44,11,-9999,0,0,0,0,0,0,0,0,0,691,248,815,567,67,57,86,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100404,-666,-9999,-666,-9999,-666,-9999,7,0,289,0,82,42,11,-9999,0,0,0,0,0,0,0,0,0,694,249,818,570,67,57,86,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100405,-666,-9999,-666,-9999,-666,-9999,8,0,290,0,80,41,10,-9999,0,0,0,0,0,0,0,0,0,696,249,821,572,67,56,86,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100406,-666,-9999,-666,-9999,-666,-9999,10,0,292,0,78,39,10,-9999,0,0,0,0,0,0,0,0,0,699,249,824,574,68,56,86,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100407,-666,-9999,-666,-9999,-666,-9999,12,0,294,0,76,37,9,-9999,0,0,0,0,0,0,0,0,0,702,250,827,577,68,56,86,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100408,-666,-9999,-666,-9999,-666,-9999,13,0,295,0,73,36,8,-9999,0,0,0,0,0,0,0,0,0,704,250,829,579,68,56,86,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100409,-666,-9999,-666,-9999,-666,-9999,15,0,297,0,71,34,8,-9999,0,0,0,0,0,0,0,0,0,707,250,832,582,68,56,86,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100410,-666,-9999,-666,-9999,-666,-9999,16,0,298,0,69,33,7,-9999,0,0,0,0,0,0,0,0,0,710,251,835,584,68,55,86,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100411,-666,-9999,-666,-9999,-666,-9999,17,0,299,0,67,32,7,-9999,0,0,0,0,0,0,0,0,0,713,251,838,587,68,55,86,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100412,-666,-9999,-666,-9999,-666,-9999,18,0,300,0,65,30,6,0,0,0,0,0,0,0,0,0,0,715,251,841,590,68,55,86,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100413,-666,-9999,-666,-9999,-666,-9999,19,0,301,0,63,29,6,0,0,0,0,0,0,0,0,0,0,718,251,844,593,68,55,85,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100414,-666,-9999,-666,-9999,-666,-9999,20,0,302,0,61,28,5,0,0,0,0,0,0,0,0,0,0,721,251,847,596,68,55,85,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100415,-666,-9999,-666,-9999,-666,-9999,20,0,302,0,59,27,5,0,0,0,0,0,0,0,0,0,0,724,251,850,599,68,54,85,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100416,-666,-9999,-666,-9999,-666,-9999,21,0,303,0,58,26,5,0,0,0,0,0,0,0,0,0,0,727,251,853,602,68,54,85,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100417,-666,-9999,-666,-9999,-666,-9999,22,0,304,0,56,25,4,0,0,0,0,0,0,0,0,0,0,730,251,856,605,68,54,85,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100418,-666,-9999,-666,-9999,-666,-9999,22,0,304,0,54,24,4,0,0,0,0,0,0,0,0,0,0,733,251,859,608,68,54,85,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100419,-666,-9999,-666,-9999,-666,-9999,23,0,305,0,53,23,3,0,0,0,0,0,0,0,0,0,0,737,251,862,611,68,53,84,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100420,-666,-9999,-666,-9999,-666,-9999,24,0,306,0,51,22,3,0,0,0,0,0,0,0,0,0,0,740,251,865,614,68,53,84,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100421,-666,-9999,-666,-9999,-666,-9999,24,0,306,0,50,21,2,0,0,0,0,0,0,0,0,0,0,743,251,868,617,68,53,84,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100422,-666,-9999,-666,-9999,-666,-9999,25,0,307,0,48,20,2,0,0,0,0,0,0,0,0,0,0,746,250,871,621,68,52,84,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100423,-666,-9999,-666,-9999,-666,-9999,25,0,307,0,46,19,2,0,0,0,0,0,0,0,0,0,0,749,250,874,624,67,52,83,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100424,-666,-9999,-666,-9999,-666,-9999,25,0,307,0,45,18,1,0,0,0,0,0,0,0,0,0,0,752,250,877,627,67,52,83,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100425,-666,-9999,-666,-9999,-666,-9999,26,0,308,0,43,17,1,0,0,0,0,0,0,0,0,0,0,756,250,881,631,67,52,82,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100426,-666,-9999,-666,-9999,-666,-9999,26,0,308,0,42,16,1,0,0,0,0,0,0,0,0,0,0,759,250,884,634,67,51,82,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100427,-666,-9999,-666,-9999,-666,-9999,27,0,309,0,41,16,1,0,0,0,0,0,0,0,0,0,0,762,250,887,637,66,51,81,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100428,-666,-9999,-666,-9999,-666,-9999,27,0,309,0,40,15,1,0,0,0,0,0,0,0,0,0,0,765,250,890,640,66,51,81,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100429,-666,-9999,-666,-9999,-666,-9999,28,0,310,0,39,15,1,0,0,0,0,0,0,0,0,0,0,768,249,893,644,66,50,81,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100430,-666,-9999,-666,-9999,-666,-9999,28,0,310,0,38,14,0,0,0,0,0,0,0,0,0,0,0,772,249,896,647,66,50,80,59
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100501,-666,-9999,-666,-9999,-666,-9999,0,0,310,0,37,14,0,0,0,0,0,0,0,0,0,0,0,775,249,899,650,65,50,80,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100502,-666,-9999,-666,-9999,-666,-9999,1,0,311,0,37,14,0,0,0,0,0,0,0,0,0,0,0,778,249,903,654,65,49,79,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100503,-666,-9999,-666,-9999,-666,-9999,1,0,311,0,36,14,0,0,0,0,0,0,0,0,0,0,0,781,249,906,657,65,49,79,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100504,-666,-9999,-666,-9999,-666,-9999,2,0,312,0,35,13,0,0,0,0,0,0,0,0,0,0,0,784,249,909,660,65,49,78,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100505,-666,-9999,-666,-9999,-666,-9999,2,0,312,0,35,13,0,0,0,0,0,0,0,0,0,0,0,788,249,912,663,64,48,78,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100506,-666,-9999,-666,-9999,-666,-9999,2,0,312,0,34,13,0,0,0,0,0,0,0,0,0,0,0,791,249,915,666,64,48,77,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100507,-666,-9999,-666,-9999,-666,-9999,3,0,313,0,34,13,0,0,0,0,0,0,0,0,0,0,0,794,249,919,669,64,48,77,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100508,-666,-9999,-666,-9999,-666,-9999,3,0,313,0,33,13,0,0,0,0,0,0,0,0,0,0,0,797,250,922,672,63,47,76,58
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100509,-666,-9999,-666,-9999,-666,-9999,3,0,313,0,33,13,0,0,0,0,0,0,0,0,0,0,0,800,250,925,675,63,47,76,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100510,-666,-9999,-666,-9999,-666,-9999,4,0,314,0,32,13,0,0,0,0,0,0,0,0,0,0,0,803,250,928,678,63,47,76,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100511,-666,-9999,-666,-9999,-666,-9999,4,0,314,0,32,12,0,0,0,0,0,0,0,0,0,0,0,806,250,932,681,63,46,75,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100512,-666,-9999,-666,-9999,-666,-9999,5,0,315,0,32,12,0,0,0,0,0,0,0,0,0,0,0,809,251,935,684,62,46,75,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100513,-666,-9999,-666,-9999,-666,-9999,5,0,315,0,32,12,0,0,0,0,0,0,0,0,0,0,0,812,251,938,687,62,46,75,57
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100514,-666,-9999,-666,-9999,-666,-9999,5,0,315,0,31,12,0,0,0,0,0,0,0,0,0,0,0,815,252,941,690,62,46,74,56
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100515,-666,-9999,-666,-9999,-666,-9999,6,0,316,0,31,12,0,0,0,0,0,0,0,0,0,0,0,818,252,945,692,62,45,74,56
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100516,-666,-9999,-666,-9999,-666,-9999,6,0,316,0,31,12,0,0,0,0,0,0,0,0,0,0,0,821,253,948,695,61,45,74,56
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100517,-666,-9999,-666,-9999,-666,-9999,7,0,317,0,30,12,0,0,0,0,0,0,0,0,0,0,0,824,253,951,698,61,45,74,56
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100518,-666,-9999,-666,-9999,-666,-9999,7,0,317,0,30,12,0,0,0,0,0,0,0,0,0,0,0,827,254,954,701,61,45,73,55
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100519,-666,-9999,-666,-9999,-666,-9999,7,0,317,0,30,12,0,0,0,0,0,0,0,0,0,0,0,830,254,958,703,61,45,73,55
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100520,-666,-9999,-666,-9999,-666,-9999,8,0,318,0,29,12,0,0,0,0,0,0,0,0,0,0,0,833,255,961,706,60,44,72,55
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100521,-666,-9999,-666,-9999,-666,-9999,8,0,318,0,29,12,0,0,0,0,0,0,0,0,0,0,0,836,256,964,708,60,44,72,55
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100522,-666,-9999,-666,-9999,-666,-9999,8,0,318,0,29,12,0,0,0,0,0,0,0,0,0,0,0,839,257,967,711,60,44,72,54
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100523,-666,-9999,-666,-9999,-666,-9999,9,0,319,0,28,11,0,0,0,0,0,0,0,0,0,0,0,842,257,971,713,59,44,71,54
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100524,-666,-9999,-666,-9999,-666,-9999,9,0,319,0,28,11,0,0,0,0,0,0,0,0,0,0,0,845,258,974,716,59,44,71,54
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100525,-666,-9999,-666,-9999,-666,-9999,9,0,319,0,27,11,0,0,0,0,0,0,0,0,0,0,0,848,259,977,719,59,43,70,53
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100526,-666,-9999,-666,-9999,-666,-9999,10,0,320,0,27,10,0,0,0,0,0,0,0,0,0,0,0,851,260,981,721,58,43,70,53
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100527,-666,-9999,-666,-9999,-666,-9999,10,0,320,0,26,10,0,0,0,0,0,0,0,0,0,0,0,854,260,984,724,58,43,70,53
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100528,-666,-9999,-666,-9999,-666,-9999,10,0,320,0,25,10,0,0,0,0,0,0,0,0,0,0,0,857,261,987,726,58,43,69,53
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100529,-666,-9999,-666,-9999,-666,-9999,10,0,320,0,25,9,0,0,0,0,0,0,0,0,0,0,0,860,262,991,729,57,43,69,52
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100530,-666,-9999,-666,-9999,-666,-9999,11,0,321,0,24,9,0,0,0,0,0,0,0,0,0,0,0,863,262,994,731,57,43,68,52
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100531,-666,-9999,-666,-9999,-666,-9999,11,0,321,0,23,9,0,0,0,0,0,0,0,0,0,0,0,866,263,997,734,56,43,68,52
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100601,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,23,8,0,0,0,0,0,0,0,0,0,0,0,868,264,1000,737,56,42,67,51
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100602,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,22,8,0,0,0,0,0,0,0,0,0,0,0,871,264,1004,739,55,42,67,51
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100603,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,22,8,0,0,0,0,0,0,0,0,0,0,0,874,265,1007,742,55,42,66,50
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100604,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,22,8,0,0,0,0,0,0,0,0,0,0,0,877,265,1010,745,54,42,65,50
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100605,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,22,7,0,0,0,0,0,0,0,0,0,0,0,880,266,1013,747,54,42,64,50
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100606,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,21,7,0,0,0,0,0,0,0,0,0,0,0,883,266,1016,750,53,42,64,50
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100607,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,21,7,0,0,0,0,0,0,0,0,0,0,0,886,266,1019,753,53,42,63,49
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100608,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,21,7,0,0,0,0,0,0,0,0,0,0,0,889,266,1022,756,52,42,62,49
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100609,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,22,7,0,0,0,0,0,0,0,0,0,0,0,892,267,1025,758,51,42,61,49
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100610,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,22,7,0,0,0,0,0,0,0,0,0,0,0,895,267,1028,761,51,42,60,49
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100611,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,22,8,0,0,0,0,0,0,0,0,0,0,0,897,267,1031,764,50,42,59,49
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100612,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,23,8,0,0,0,0,0,0,0,0,0,0,0,900,266,1033,767,49,42,58,48
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100613,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,24,8,0,0,0,0,0,0,0,0,0,0,0,903,266,1036,770,49,42,57,48
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100614,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,25,9,0,0,0,0,0,0,0,0,0,0,0,906,266,1039,773,48,42,56,48
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100615,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,26,9,-9999,0,0,0,0,0,0,0,0,0,0,908,265,1041,776,47,42,55,48
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100616,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,27,10,-9999,0,0,0,0,0,0,0,0,0,0,911,265,1044,779,47,42,55,48
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100617,-666,-9999,-666,-9999,-666,-9999,0,0,321,0,28,11,-9999,0,0,0,0,0,0,0,0,0,0,914,264,1046,782,46,42,54,48
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100618,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,30,11,-9999,0,0,0,0,0,0,0,0,0,0,916,264,1048,784,46,42,53,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100619,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,32,12,-9999,0,0,0,0,0,0,0,0,0,0,919,263,1050,787,45,42,52,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100620,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,33,14,-9999,0,0,0,0,0,0,0,0,0,0,921,262,1052,790,45,43,52,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100621,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,35,15,-9999,-9999,0,0,0,0,0,0,0,0,0,924,261,1054,793,44,43,51,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100622,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,38,16,-9999,-9999,0,0,0,0,0,0,0,0,0,926,260,1056,796,44,43,50,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100623,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,40,18,-9999,-9999,0,0,0,0,0,0,0,0,0,928,259,1058,799,43,43,50,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100624,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,43,19,-9999,-9999,0,0,0,0,0,0,0,0,0,930,258,1059,801,43,43,49,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100625,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,46,21,-9999,-9999,0,0,0,0,0,0,0,0,0,932,257,1060,804,43,43,49,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100626,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,49,22,-9999,-9999,0,0,0,0,0,0,0,0,0,934,255,1062,807,42,43,48,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100627,-666,-9999,-666,-9999,-666,-9999,1,0,322,0,52,24,-9999,-9999,0,0,0,0,0,0,0,0,0,936,254,1063,809,42,43,48,47
GHCND:USW00023183,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,20100628,-666,-9999,-666,-9999,-666,-9999,2,0,323,0,55,26,-9999,-9999,0,0,0,0,0,0,0,0,0,938,252,1064,812,42,43,48,47
