STATION,STATION_NAME,DATE,MTD-PRCP-NORMAL,YTD-PRCP-NORMAL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100101,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,225,627,402,87,99,104,96
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100102,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,225,627,403,87,99,104,96
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100103,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,224,627,403,87,99,104,96
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100104,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,224,627,403,87,99,105,96
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100105,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,223,627,404,87,100,105,95
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100106,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,223,628,404,87,100,106,95
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100107,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,223,628,405,87,100,106,95
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100108,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,222,628,406,87,101,107,94
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100109,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,222,628,406,87,101,107,94
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100110,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,222,629,407,87,101,107,94
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100111,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,221,629,408,87,101,107,93
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100112,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,221,629,408,86,101,107,93
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100113,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,221,630,409,86,101,107,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100114,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,220,631,410,85,101,107,91
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100115,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,220,631,411,85,102,107,91
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100116,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,220,632,412,85,102,107,90
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100117,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,220,633,413,84,102,107,89
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100118,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,220,633,414,84,102,106,89
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100119,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,220,634,415,83,102,106,88
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100120,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,220,635,416,83,102,106,88
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100121,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,219,636,417,83,102,106,88
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100122,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,219,637,418,83,102,106,87
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100123,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,219,638,419,82,102,106,87
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100124,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,219,639,420,82,102,106,86
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100125,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,219,640,421,82,102,106,86
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100126,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,219,642,422,82,102,106,87
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100127,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,220,643,423,83,102,106,87
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100128,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,220,644,424,83,102,106,88
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100129,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,220,645,426,83,102,106,88
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100130,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,220,647,427,83,102,106,89
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100131,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,220,648,428,84,102,106,89
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100201,6,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,220,650,430,84,102,106,90
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100202,12,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,220,651,431,84,102,106,90
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100203,18,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,220,653,432,85,102,105,91
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100204,24,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,220,654,434,85,102,105,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100205,30,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,221,656,435,85,102,105,93
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100206,36,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,221,658,437,86,101,105,94
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100207,43,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,221,659,439,86,101,105,94
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100208,48,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,221,661,440,86,101,105,95
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100209,54,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,221,663,442,87,101,105,96
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100210,61,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,221,665,444,87,101,105,97
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100211,67,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,221,666,445,88,101,105,97
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100212,73,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,221,668,447,88,101,105,98
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100213,79,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,221,670,449,88,101,105,99
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100214,85,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,221,672,451,89,100,105,99
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100215,91,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,221,674,453,89,100,105,100
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100216,97,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,221,676,455,90,100,105,101
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100217,104,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,221,678,457,90,100,105,101
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100218,110,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,221,680,459,90,99,104,102
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100219,117,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,221,682,461,90,99,104,102
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100220,123,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,221,684,463,90,99,103,102
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100221,129,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,221,686,465,90,98,103,102
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100222,136,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,221,688,467,90,98,103,102
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100223,142,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,221,691,469,90,98,102,102
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100224,149,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,221,693,472,89,97,102,102
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100225,156,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,221,695,474,89,97,101,101
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100226,164,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,221,697,476,88,97,101,101
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100227,173,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,221,699,478,88,96,100,100
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100228,182,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,221,702,481,87,96,100,100
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100301,6,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,221,704,483,87,96,99,99
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100302,13,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,221,706,485,86,96,98,99
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100303,19,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,221,709,488,86,95,98,99
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100304,26,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,221,711,490,85,95,97,98
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100305,33,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,221,713,493,85,95,97,98
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100306,41,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,221,716,495,84,95,96,97
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100307,48,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,221,718,497,83,94,95,97
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100308,56,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,221,721,500,83,94,94,96
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100309,63,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,221,723,502,82,94,93,96
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100310,71,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,221,726,504,81,94,92,96
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100311,78,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,221,728,507,81,93,91,95
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100312,85,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,221,730,509,80,93,89,95
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100313,93,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,222,733,511,79,93,88,95
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100314,100,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,222,736,514,78,92,87,95
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100315,108,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,222,738,516,78,92,86,94
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100316,116,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,222,741,518,77,92,85,94
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100317,124,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,223,743,521,76,91,84,94
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100318,131,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,223,746,523,75,91,83,93
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100319,139,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,223,748,525,75,91,82,93
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100320,146,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,223,751,527,74,91,81,93
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100321,154,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,224,754,530,74,91,81,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100322,162,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,224,756,532,74,90,80,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100323,170,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,225,759,534,73,90,79,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100324,179,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,225,761,536,73,89,79,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100325,188,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,225,764,539,73,89,78,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100326,196,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,226,766,541,73,89,78,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100327,204,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,226,769,543,72,89,77,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100328,211,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,226,772,545,72,88,77,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100329,218,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,227,774,547,72,88,77,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100330,224,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,227,777,550,72,88,76,92
GHCND:USW00012970,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,20100331,231,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,227,779,552,72,87,76,91
