STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00427064,PROVO BYU UT US,20141101,0,0,0,233,106,111
GHCND:USC00427064,PROVO BYU UT US,20141102,18,0,0,122,44,78
GHCND:USC00427064,PROVO BYU UT US,20141103,0,0,0,94,22,78
GHCND:USC00427064,PROVO BYU UT US,20141104,0,0,0,117,-28,89
GHCND:USC00427064,PROVO BYU UT US,20141105,0,0,0,150,17,128
GHCND:USC00427064,PROVO BYU UT US,20141106,0,0,0,206,6,167
GHCND:USC00427064,PROVO BYU UT US,20141107,0,0,0,194,22,172
GHCND:USC00427064,PROVO BYU UT US,20141108,0,0,0,172,11,133
GHCND:USC00427064,PROVO BYU UT US,20141109,0,0,0,206,11,183
GHCND:USC00427064,PROVO BYU UT US,20141110,0,0,0,183,61,67
GHCND:USC00427064,PROVO BYU UT US,20141111,0,0,0,100,-33,61
GHCND:USC00427064,PROVO BYU UT US,20141112,0,0,0,61,-17,6
GHCND:USC00427064,PROVO BYU UT US,20141113,25,0,10,11,-22,-6
GHCND:USC00427064,PROVO BYU UT US,20141114,8,0,0,67,-11,56
GHCND:USC00427064,PROVO BYU UT US,20141115,0,0,0,78,-6,-6
GHCND:USC00427064,PROVO BYU UT US,20141116,3,0,0,-6,-83,-33
GHCND:USC00427064,PROVO BYU UT US,20141117,0,0,0,22,-100,0
GHCND:USC00427064,PROVO BYU UT US,20141118,0,0,0,72,-83,39
GHCND:USC00427064,PROVO BYU UT US,20141119,0,0,0,83,-56,61
GHCND:USC00427064,PROVO BYU UT US,20141120,0,0,0,111,-39,83
GHCND:USC00427064,PROVO BYU UT US,20141121,0,0,0,139,-33,106
GHCND:USC00427064,PROVO BYU UT US,20141122,61,0,0,106,-6,61
GHCND:USC00427064,PROVO BYU UT US,20141123,58,0,0,61,-6,28
GHCND:USC00427064,PROVO BYU UT US,20141124,13,0,0,61,-6,-9999
GHCND:USC00427064,PROVO BYU UT US,20141125,0,0,0,67,-44,56
GHCND:USC00427064,PROVO BYU UT US,20141126,0,0,0,161,-6,128
GHCND:USC00427064,PROVO BYU UT US,20141127,0,0,0,128,-6,83
GHCND:USC00427064,PROVO BYU UT US,20141128,0,0,0,200,22,133
GHCND:USC00427064,PROVO BYU UT US,20141129,0,0,0,172,56,144
GHCND:USC00427064,PROVO BYU UT US,20141130,0,0,0,144,56,56
GHCND:USC00427064,PROVO BYU UT US,20141201,0,0,0,133,17,117
GHCND:USC00427064,PROVO BYU UT US,20141202,0,0,0,117,-6,83
GHCND:USC00427064,PROVO BYU UT US,20141203,5,0,0,117,50,106
GHCND:USC00427064,PROVO BYU UT US,20141204,13,0,0,156,61,122
GHCND:USC00427064,PROVO BYU UT US,20141205,0,0,0,133,39,111
GHCND:USC00427064,PROVO BYU UT US,20141206,0,0,0,139,44,122
GHCND:USC00427064,PROVO BYU UT US,20141207,0,0,0,139,0,111
GHCND:USC00427064,PROVO BYU UT US,20141208,0,0,0,150,11,117
GHCND:USC00427064,PROVO BYU UT US,20141209,0,0,0,133,-11,100
GHCND:USC00427064,PROVO BYU UT US,20141210,0,0,0,133,-11,83
GHCND:USC00427064,PROVO BYU UT US,20141211,0,0,0,133,6,106
GHCND:USC00427064,PROVO BYU UT US,20141212,0,0,0,189,33,144
GHCND:USC00427064,PROVO BYU UT US,20141213,69,0,0,150,28,28
GHCND:USC00427064,PROVO BYU UT US,20141214,25,0,5,33,0,17
GHCND:USC00427064,PROVO BYU UT US,20141215,0,0,0,50,-44,28
GHCND:USC00427064,PROVO BYU UT US,20141216,0,0,0,89,-11,83
GHCND:USC00427064,PROVO BYU UT US,20141217,0,0,0,83,6,61
GHCND:USC00427064,PROVO BYU UT US,20141218,5,0,0,78,11,50
GHCND:USC00427064,PROVO BYU UT US,20141219,0,0,0,83,-17,67
GHCND:USC00427064,PROVO BYU UT US,20141220,28,0,0,67,22,39
GHCND:USC00427064,PROVO BYU UT US,20141221,282,0,0,61,28,61
GHCND:USC00427064,PROVO BYU UT US,20141222,196,0,0,72,6,50
GHCND:USC00427064,PROVO BYU UT US,20141223,0,0,0,56,-39,28
GHCND:USC00427064,PROVO BYU UT US,20141224,0,0,0,44,-50,39
GHCND:USC00427064,PROVO BYU UT US,20141225,140,102,102,50,-22,-22
GHCND:USC00427064,PROVO BYU UT US,20141226,33,102,13,-11,-44,-28
GHCND:USC00427064,PROVO BYU UT US,20141227,0,76,0,-22,-106,-9999
GHCND:USC00427064,PROVO BYU UT US,20141228,5,76,13,11,-67,-22
GHCND:USC00427064,PROVO BYU UT US,20141229,107,178,114,-17,-44,-28
GHCND:USC00427064,PROVO BYU UT US,20141230,0,152,0,-28,-111,-78
GHCND:USC00427064,PROVO BYU UT US,20141231,0,127,0,-67,-161,-94
GHCND:USC00427064,PROVO BYU UT US,20150101,0,127,0,-44,-144,-72
GHCND:USC00427064,PROVO BYU UT US,20150102,0,127,0,-44,-139,-72
GHCND:USC00427064,PROVO BYU UT US,20150103,0,127,0,6,-106,-33
GHCND:USC00427064,PROVO BYU UT US,20150104,0,127,0,6,-94,-17
GHCND:USC00427064,PROVO BYU UT US,20150105,0,102,0,50,-28,28
GHCND:USC00427064,PROVO BYU UT US,20150106,0,76,0,78,-22,50
GHCND:USC00427064,PROVO BYU UT US,20150107,0,51,0,83,-33,67
GHCND:USC00427064,PROVO BYU UT US,20150108,0,51,0,78,-39,56
GHCND:USC00427064,PROVO BYU UT US,20150109,0,51,0,78,-44,56
GHCND:USC00427064,PROVO BYU UT US,20150110,0,25,0,61,-28,33
GHCND:USC00427064,PROVO BYU UT US,20150111,41,0,0,78,17,61
GHCND:USC00427064,PROVO BYU UT US,20150112,117,0,0,61,17,44
GHCND:USC00427064,PROVO BYU UT US,20150113,20,0,0,44,0,17
GHCND:USC00427064,PROVO BYU UT US,20150114,3,0,0,17,0,17
GHCND:USC00427064,PROVO BYU UT US,20150115,0,0,0,50,-44,33
GHCND:USC00427064,PROVO BYU UT US,20150116,0,0,0,56,-39,39
GHCND:USC00427064,PROVO BYU UT US,20150117,0,0,0,94,-33,44
GHCND:USC00427064,PROVO BYU UT US,20150118,0,0,0,161,-11,128
GHCND:USC00427064,PROVO BYU UT US,20150119,0,0,0,128,-6,83
GHCND:USC00427064,PROVO BYU UT US,20150120,0,0,0,89,-11,44
GHCND:USC00427064,PROVO BYU UT US,20150121,0,0,0,44,-56,22
GHCND:USC00427064,PROVO BYU UT US,20150122,0,0,0,44,-78,28
GHCND:USC00427064,PROVO BYU UT US,20150123,0,0,0,50,-56,39
GHCND:USC00427064,PROVO BYU UT US,20150124,0,0,0,56,-56,28
GHCND:USC00427064,PROVO BYU UT US,20150125,0,0,0,111,-6,94
GHCND:USC00427064,PROVO BYU UT US,20150126,0,0,0,122,-22,106
GHCND:USC00427064,PROVO BYU UT US,20150127,0,0,0,144,-22,133
GHCND:USC00427064,PROVO BYU UT US,20150128,0,0,0,133,67,100
GHCND:USC00427064,PROVO BYU UT US,20150129,0,0,0,100,-6,78
GHCND:USC00427064,PROVO BYU UT US,20150130,0,0,0,78,28,44
GHCND:USC00427064,PROVO BYU UT US,20150131,0,0,0,78,33,78
GHCND:USC00427064,PROVO BYU UT US,20150201,0,0,0,106,-39,83
GHCND:USC00427064,PROVO BYU UT US,20150202,0,0,0,144,39,122
GHCND:USC00427064,PROVO BYU UT US,20150203,0,0,0,156,44,144
GHCND:USC00427064,PROVO BYU UT US,20150204,0,0,0,156,67,144
GHCND:USC00427064,PROVO BYU UT US,20150205,0,0,0,211,11,183
GHCND:USC00427064,PROVO BYU UT US,20150206,0,0,0,217,33,183
GHCND:USC00427064,PROVO BYU UT US,20150207,0,0,0,211,106,167
GHCND:USC00427064,PROVO BYU UT US,20150208,0,0,0,183,39,172
GHCND:USC00427064,PROVO BYU UT US,20150209,3,0,0,172,50,139
GHCND:USC00427064,PROVO BYU UT US,20150210,0,0,0,139,28,106
GHCND:USC00427064,PROVO BYU UT US,20150211,0,0,0,133,-6,111
GHCND:USC00427064,PROVO BYU UT US,20150212,0,0,0,161,11,133
GHCND:USC00427064,PROVO BYU UT US,20150213,0,0,0,167,-6,133
GHCND:USC00427064,PROVO BYU UT US,20150214,0,0,0,178,6,161
GHCND:USC00427064,PROVO BYU UT US,20150215,0,0,0,161,17,94
GHCND:USC00427064,PROVO BYU UT US,20150216,0,0,0,94,17,83
GHCND:USC00427064,PROVO BYU UT US,20150217,0,0,0,106,-44,89
GHCND:USC00427064,PROVO BYU UT US,20150218,0,0,0,156,-33,133
GHCND:USC00427064,PROVO BYU UT US,20150219,0,0,0,178,-11,167
GHCND:USC00427064,PROVO BYU UT US,20150220,0,0,0,167,17,83
GHCND:USC00427064,PROVO BYU UT US,20150221,0,0,0,83,6,33
GHCND:USC00427064,PROVO BYU UT US,20150222,3,0,0,61,-28,39
GHCND:USC00427064,PROVO BYU UT US,20150223,0,0,0,78,-39,56
GHCND:USC00427064,PROVO BYU UT US,20150224,0,0,0,94,-50,83
GHCND:USC00427064,PROVO BYU UT US,20150225,0,0,0,122,6,100
GHCND:USC00427064,PROVO BYU UT US,20150226,5,0,0,100,-6,39
GHCND:USC00427064,PROVO BYU UT US,20150227,0,0,0,100,-17,61
GHCND:USC00427064,PROVO BYU UT US,20150228,5,0,0,67,-22,17
GHCND:USC00427064,PROVO BYU UT US,20150301,13,0,0,89,11,61
GHCND:USC00427064,PROVO BYU UT US,20150302,36,0,0,67,17,39
GHCND:USC00427064,PROVO BYU UT US,20150303,76,0,0,39,-17,17
GHCND:USC00427064,PROVO BYU UT US,20150304,5,0,0,61,-44,39
GHCND:USC00427064,PROVO BYU UT US,20150305,0,0,0,94,-56,89
GHCND:USC00427064,PROVO BYU UT US,20150306,0,0,0,133,-33,117
GHCND:USC00427064,PROVO BYU UT US,20150307,0,0,0,161,-17,156
GHCND:USC00427064,PROVO BYU UT US,20150308,0,0,0,172,-6,167
GHCND:USC00427064,PROVO BYU UT US,20150309,0,0,0,167,-6,156
GHCND:USC00427064,PROVO BYU UT US,20150310,0,0,0,183,-6,178
GHCND:USC00427064,PROVO BYU UT US,20150311,0,0,0,189,33,183
GHCND:USC00427064,PROVO BYU UT US,20150312,0,0,0,183,94,156
GHCND:USC00427064,PROVO BYU UT US,20150313,0,0,0,200,28,194
GHCND:USC00427064,PROVO BYU UT US,20150314,0,0,0,211,33,200
GHCND:USC00427064,PROVO BYU UT US,20150315,0,0,0,233,56,222
GHCND:USC00427064,PROVO BYU UT US,20150316,0,0,0,244,78,233
GHCND:USC00427064,PROVO BYU UT US,20150317,0,0,0,250,83,233
GHCND:USC00427064,PROVO BYU UT US,20150318,0,0,0,250,94,178
GHCND:USC00427064,PROVO BYU UT US,20150319,0,0,0,183,28,167
GHCND:USC00427064,PROVO BYU UT US,20150320,0,0,0,211,22,206
GHCND:USC00427064,PROVO BYU UT US,20150321,0,0,0,239,33,228
GHCND:USC00427064,PROVO BYU UT US,20150322,0,0,0,228,44,189
GHCND:USC00427064,PROVO BYU UT US,20150323,8,0,0,194,78,111
GHCND:USC00427064,PROVO BYU UT US,20150324,10,0,0,156,11,139
GHCND:USC00427064,PROVO BYU UT US,20150325,0,0,0,139,28,117
GHCND:USC00427064,PROVO BYU UT US,20150326,0,0,0,161,0,156
GHCND:USC00427064,PROVO BYU UT US,20150327,0,0,0,228,28,222
GHCND:USC00427064,PROVO BYU UT US,20150328,0,0,0,256,61,233
GHCND:USC00427064,PROVO BYU UT US,20150329,0,0,0,239,50,206
GHCND:USC00427064,PROVO BYU UT US,20150330,0,0,0,250,39,244
GHCND:USC00427064,PROVO BYU UT US,20150331,0,0,0,250,67,239
GHCND:USC00427064,PROVO BYU UT US,20150401,0,0,0,239,56,61
GHCND:USC00427064,PROVO BYU UT US,20150402,5,0,0,100,11,83
GHCND:USC00427064,PROVO BYU UT US,20150403,0,0,0,128,-28,117
GHCND:USC00427064,PROVO BYU UT US,20150404,0,0,0,206,-11,194
GHCND:USC00427064,PROVO BYU UT US,20150405,0,0,0,228,83,222
GHCND:USC00427064,PROVO BYU UT US,20150406,0,0,0,222,122,128
GHCND:USC00427064,PROVO BYU UT US,20150407,0,0,0,194,44,189
GHCND:USC00427064,PROVO BYU UT US,20150408,10,0,0,194,22,67
GHCND:USC00427064,PROVO BYU UT US,20150409,28,0,0,161,22,150
GHCND:USC00427064,PROVO BYU UT US,20150410,0,0,0,206,44,194
GHCND:USC00427064,PROVO BYU UT US,20150411,0,0,0,228,44,222
GHCND:USC00427064,PROVO BYU UT US,20150412,0,0,0,228,67,167
GHCND:USC00427064,PROVO BYU UT US,20150413,0,0,0,233,28,228
GHCND:USC00427064,PROVO BYU UT US,20150414,0,0,0,250,67,106
GHCND:USC00427064,PROVO BYU UT US,20150415,79,0,0,106,-17,28
GHCND:USC00427064,PROVO BYU UT US,20150416,0,0,0,133,-11,122
GHCND:USC00427064,PROVO BYU UT US,20150417,0,0,0,156,11,150
GHCND:USC00427064,PROVO BYU UT US,20150418,0,0,0,211,44,200
GHCND:USC00427064,PROVO BYU UT US,20150419,0,0,0,217,56,211
GHCND:USC00427064,PROVO BYU UT US,20150420,0,0,0,228,56,217
GHCND:USC00427064,PROVO BYU UT US,20150421,0,0,0,256,56,244
GHCND:USC00427064,PROVO BYU UT US,20150422,0,0,0,250,72,183
GHCND:USC00427064,PROVO BYU UT US,20150423,0,0,0,233,78,206
GHCND:USC00427064,PROVO BYU UT US,20150424,0,0,0,217,78,144
GHCND:USC00427064,PROVO BYU UT US,20150425,86,0,0,161,56,94
GHCND:USC00427064,PROVO BYU UT US,20150426,178,0,0,111,28,100
GHCND:USC00427064,PROVO BYU UT US,20150427,0,0,0,183,33,172
GHCND:USC00427064,PROVO BYU UT US,20150428,0,0,0,233,56,222
GHCND:USC00427064,PROVO BYU UT US,20150429,0,0,0,278,78,278
GHCND:USC00427064,PROVO BYU UT US,20150430,0,0,0,278,128,239
GHCND:USC00427064,PROVO BYU UT US,20150501,0,0,0,267,100,261
GHCND:USC00427064,PROVO BYU UT US,20150502,0,0,0,289,128,272
