STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-PRCP-50PCTL,DLY-PRCP-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100501,5,14,28,4,0,1202,0,144,85,21,5,0,0,0,0,0,643,257,771,514,65,70,92,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100502,5,14,27,7,0,1205,0,141,83,20,5,0,0,0,0,0,645,258,774,516,65,70,92,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100503,5,14,27,10,0,1208,0,139,82,20,5,0,0,0,0,0,647,259,777,518,65,70,92,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100504,5,14,27,13,0,1211,0,136,80,19,5,0,0,0,0,0,650,260,779,520,65,70,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100505,5,14,27,16,0,1214,0,133,78,18,5,0,0,0,0,0,652,261,782,521,65,69,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100506,5,14,27,19,0,1217,0,130,77,18,5,0,0,0,0,0,654,262,785,523,66,69,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100507,5,14,27,22,0,1220,0,127,75,17,5,0,0,0,0,0,656,263,788,525,66,69,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100508,5,14,27,24,0,1222,0,125,74,17,5,0,0,0,0,0,659,264,790,527,66,69,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100509,5,14,27,27,0,1225,0,122,72,16,5,0,0,0,0,0,661,265,793,528,66,69,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100510,5,14,27,30,0,1228,0,119,70,15,5,0,0,0,0,0,663,266,796,530,66,69,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100511,5,14,26,33,0,1231,0,117,68,15,5,0,0,0,0,0,665,267,798,532,66,69,94,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100512,5,14,26,35,0,1233,0,114,67,14,5,0,0,0,0,0,667,267,801,533,66,69,94,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100513,5,14,26,38,0,1236,0,112,66,14,5,0,0,0,0,0,669,268,803,535,66,69,94,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100514,5,14,26,41,0,1239,0,110,64,14,5,0,0,0,0,0,671,269,806,536,66,69,94,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100515,5,14,26,43,0,1241,0,108,63,13,5,0,0,0,0,0,673,270,808,538,66,69,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100516,5,14,26,46,0,1244,0,106,61,12,5,0,0,0,0,0,675,271,810,540,66,68,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100517,5,14,26,48,0,1246,0,104,59,12,5,0,0,0,0,0,677,271,813,541,66,68,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100518,-666,-666,-666,50,0,1248,0,102,58,11,5,0,0,0,0,0,679,272,815,543,66,68,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100519,-666,-666,-666,53,0,1251,0,100,57,11,5,0,0,0,0,0,681,273,817,544,66,68,93,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100520,-666,-666,-666,55,0,1253,0,98,55,11,5,0,0,0,0,0,682,274,819,546,66,68,93,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100521,-666,-666,-666,57,0,1255,0,96,54,10,5,0,0,0,0,0,684,274,822,547,66,68,93,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100522,-666,-666,-666,59,0,1257,0,93,52,10,5,0,0,0,0,0,686,275,824,549,65,67,92,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100523,-666,-666,-666,61,0,1259,0,92,51,10,4,0,0,0,0,0,688,276,826,550,65,67,92,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100524,-666,-666,-666,63,0,1261,0,90,50,9,4,0,0,0,0,0,690,276,828,552,65,67,92,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100525,-666,-666,-666,65,0,1263,0,88,49,9,4,0,0,0,0,0,692,277,830,553,65,67,92,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100526,-666,-666,-666,67,0,1265,0,86,47,8,4,0,0,0,0,0,693,278,832,554,65,66,91,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100527,-666,-666,-666,69,0,1267,0,84,45,8,4,0,0,0,0,0,695,278,834,556,64,66,91,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100528,-666,-666,-666,71,0,1269,0,81,44,8,4,0,0,0,0,0,697,279,837,557,64,66,90,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100529,-666,-666,-666,73,0,1271,0,79,42,7,4,0,0,0,0,0,699,280,839,559,64,66,90,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100530,-666,-666,-666,74,0,1272,0,77,41,7,4,0,0,0,0,0,701,281,841,560,64,65,90,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100531,-666,-666,-666,76,0,1274,0,74,40,7,3,0,0,0,0,0,702,281,843,562,63,65,89,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100601,-666,-666,-666,1,0,1275,0,72,38,6,-9999,0,0,0,0,0,704,282,845,563,63,65,89,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100602,-666,-666,-666,3,0,1277,0,70,37,6,-9999,0,0,0,0,0,706,283,847,565,63,64,88,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100603,-666,-666,-666,4,0,1278,0,69,36,6,-9999,0,0,0,0,0,708,283,849,566,63,64,88,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100604,-666,-666,-666,5,0,1279,0,67,35,5,-9999,0,0,0,0,0,710,284,852,568,62,63,88,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100605,-666,-666,-666,6,0,1280,0,65,34,5,-9999,0,0,0,0,0,711,285,854,569,62,63,87,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100606,-666,-666,-666,7,0,1281,0,63,32,5,-9999,0,0,0,0,0,713,286,856,570,62,62,87,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100607,-666,-666,-666,9,0,1283,0,60,31,4,-9999,0,0,0,0,0,715,287,858,572,62,62,86,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100608,-666,-666,-666,9,0,1283,0,58,30,4,-9999,0,0,0,0,0,717,287,861,573,61,62,86,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100609,-666,-666,-666,10,0,1284,0,56,29,4,-9999,0,0,0,0,0,719,288,863,575,61,61,86,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100610,-666,-666,-666,11,0,1285,0,53,28,4,-9999,0,0,0,0,0,721,289,865,576,61,61,85,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100611,-666,-666,-666,12,0,1286,0,51,27,3,-9999,0,0,0,0,0,723,290,868,578,61,61,85,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100612,-666,-666,-666,13,0,1287,0,48,26,3,-9999,0,0,0,0,0,725,291,870,579,61,60,85,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100613,-666,-666,-666,13,0,1287,0,46,24,3,-9999,0,0,0,0,0,727,292,873,581,61,60,84,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100614,-666,-666,-666,14,0,1288,0,43,23,3,-9999,0,0,0,0,0,729,293,875,582,61,60,84,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100615,-666,-666,-666,14,0,1288,0,41,22,3,-9999,0,0,0,0,0,731,294,878,584,60,59,84,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100616,-666,-666,-666,15,0,1289,0,39,21,2,-9999,0,0,0,0,0,733,295,880,585,60,59,83,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100617,-666,-666,-666,15,0,1289,0,36,20,2,-9999,0,0,0,0,0,735,296,882,587,60,59,83,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100618,-666,-666,-666,16,0,1290,0,34,19,2,-9999,0,0,0,0,0,737,297,885,588,60,58,83,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100619,-666,-666,-666,16,0,1290,0,32,17,2,-9999,0,0,0,0,0,738,298,887,590,60,58,82,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100620,-666,-666,-666,17,0,1291,0,30,16,2,0,0,0,0,0,0,740,299,890,591,59,58,82,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100621,-666,-666,-666,17,0,1291,0,29,15,2,0,0,0,0,0,0,742,300,892,592,59,58,82,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100622,-666,-666,-666,17,0,1291,0,27,15,2,0,0,0,0,0,0,744,301,895,594,59,57,81,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100623,-666,-666,-666,18,0,1292,0,25,14,2,0,0,0,0,0,0,746,302,897,595,59,57,81,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100624,-666,-666,-666,18,0,1292,0,24,13,1,0,0,0,0,0,0,748,304,900,596,59,56,80,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100625,-666,-666,-666,18,0,1292,0,22,12,1,0,0,0,0,0,0,750,305,902,597,59,56,80,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100626,-666,-666,-666,18,0,1292,0,21,12,1,0,0,0,0,0,0,751,306,904,599,58,56,79,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100627,-666,-666,-666,18,0,1292,0,20,11,1,0,0,0,0,0,0,753,307,907,600,58,55,79,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100628,-666,-666,-666,19,0,1293,0,19,10,1,0,0,0,0,0,0,755,308,909,601,58,55,79,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100629,-666,-666,-666,19,0,1293,0,18,10,1,0,0,0,0,0,0,756,309,911,602,58,55,78,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100630,-666,-666,-666,19,0,1293,0,16,9,1,0,0,0,0,0,0,758,311,913,603,58,54,78,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100701,-666,-666,-666,0,0,1293,0,15,-9999,-9999,0,0,0,0,0,0,760,312,915,604,58,54,78,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100702,-666,-666,-666,0,0,1293,0,14,-9999,-9999,0,0,0,0,0,0,761,313,917,605,58,54,78,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100703,-666,-666,-666,0,0,1293,0,12,-9999,-9999,0,0,0,0,0,0,762,314,919,605,58,54,77,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100704,-666,-666,-666,0,0,1293,0,12,-9999,-9999,0,0,0,0,0,0,764,315,921,606,58,54,77,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100705,-666,-666,-666,0,0,1293,0,11,-9999,-9999,0,0,0,0,0,0,765,316,923,607,57,53,77,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100706,-666,-666,-666,0,0,1293,0,10,-9999,-9999,0,0,0,0,0,0,766,317,925,607,57,53,76,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100707,-666,-666,-666,0,0,1293,0,9,-9999,-9999,0,0,0,0,0,0,767,318,926,608,57,53,76,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100708,-666,-666,-666,0,0,1293,0,9,-9999,-9999,0,0,0,0,0,0,768,319,928,609,57,53,75,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100709,-666,-666,-666,0,0,1293,0,9,-9999,-9999,0,0,0,0,0,0,769,320,929,609,57,52,75,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100710,-666,-666,-666,0,0,1293,0,8,-9999,-9999,0,0,0,0,0,0,770,321,931,609,57,52,74,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100711,-666,-666,-666,0,0,1293,0,8,-9999,-9999,0,0,0,0,0,0,771,322,932,610,56,52,74,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100712,-666,-666,-666,0,0,1293,0,8,-9999,-9999,0,0,0,0,0,0,772,323,933,610,56,52,73,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100713,-666,-666,-666,0,0,1293,0,7,-9999,-9999,0,0,0,0,0,0,772,324,934,610,56,51,73,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100714,-666,-666,-666,0,0,1293,0,7,-9999,-9999,0,0,0,0,0,0,773,325,935,610,56,51,72,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100715,-666,-666,-666,0,0,1293,0,7,-9999,0,0,0,0,0,0,0,773,326,936,611,55,51,72,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100716,-666,-666,-666,0,0,1293,0,7,-9999,0,0,0,0,0,0,0,774,326,937,611,55,51,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100717,-666,-666,-666,0,0,1293,0,7,-9999,0,0,0,0,0,0,0,774,327,938,611,55,50,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100718,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,774,327,938,611,55,50,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100719,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,775,328,939,611,55,50,70,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100720,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,775,328,939,611,55,50,70,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100721,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,775,329,939,611,55,50,70,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100722,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,775,329,939,610,55,50,70,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100723,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,775,329,939,610,55,50,70,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100724,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,775,329,939,610,55,51,70,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100725,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,775,329,939,610,55,51,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100726,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,774,329,939,610,55,51,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100727,-666,-666,-666,0,0,1293,0,6,-9999,0,0,0,0,0,0,0,774,329,939,609,55,51,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100728,-666,-666,-666,0,0,1293,0,7,-9999,0,0,0,0,0,0,0,774,329,938,609,55,51,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100729,-666,-666,-666,0,0,1293,0,7,-9999,0,0,0,0,0,0,0,773,329,938,609,55,51,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100730,-666,-666,-666,0,0,1293,0,7,-9999,0,0,0,0,0,0,0,773,329,937,609,55,51,71,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100731,-666,-666,-666,0,0,1293,0,7,-9999,0,0,0,0,0,0,0,773,329,937,608,55,52,71,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100801,-666,-666,-666,0,0,1293,0,8,3,0,0,0,0,0,0,0,772,328,936,608,54,52,71,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100802,-666,-666,-666,0,0,1293,0,8,3,0,0,0,0,0,0,0,772,328,936,608,54,52,71,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100803,-666,-666,-666,0,0,1293,0,8,3,0,0,0,0,0,0,0,771,327,935,608,54,52,71,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100804,-666,-666,-666,0,0,1293,0,9,3,0,0,0,0,0,0,0,771,327,934,607,54,52,71,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100805,-666,-666,-666,0,0,1293,0,9,3,0,0,0,0,0,0,0,770,326,933,607,54,52,71,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100806,-666,-666,-666,0,0,1293,0,9,3,0,0,0,0,0,0,0,770,325,932,607,53,53,71,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100807,-666,-666,-666,0,0,1293,0,10,4,0,0,0,0,0,0,0,769,325,932,607,53,53,71,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100808,-666,-666,-666,0,0,1293,0,10,4,0,0,0,0,0,0,0,769,324,931,607,53,53,71,44
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100809,-666,-666,-666,1,0,1294,0,10,4,0,0,0,0,0,0,0,768,323,930,606,52,53,71,44
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100810,-666,-666,-666,1,0,1294,0,10,4,0,0,0,0,0,0,0,767,322,929,606,52,53,71,44
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100811,-666,-666,-666,1,0,1294,0,10,4,0,0,0,0,0,0,0,767,322,928,606,52,54,71,43
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100812,-666,-666,-666,1,0,1294,0,11,4,0,0,0,0,0,0,0,766,321,927,606,52,54,71,43
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100813,-666,-666,-666,1,0,1294,0,11,4,0,0,0,0,0,0,0,766,320,926,606,52,54,71,43
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100814,-666,-666,-666,1,0,1294,0,11,4,0,0,0,0,0,0,0,765,319,925,606,52,55,71,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100815,-666,-666,-666,1,0,1294,0,12,4,0,0,0,0,0,0,0,764,318,924,605,52,55,71,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100816,-666,-666,-666,1,0,1294,0,12,5,0,0,0,0,0,0,0,764,317,922,605,52,55,71,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100817,-666,-666,-666,1,0,1294,0,13,5,0,0,0,0,0,0,0,763,316,921,605,52,55,72,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100818,-666,-666,-666,1,0,1294,0,13,5,0,0,0,0,0,0,0,763,315,920,605,52,55,72,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100819,-666,-666,-666,2,0,1295,0,13,5,0,0,0,0,0,0,0,762,315,919,605,52,56,72,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100820,-666,-666,-666,2,0,1295,0,14,6,0,0,0,0,0,0,0,761,314,918,605,52,56,72,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100821,-666,-666,-666,2,0,1295,0,15,6,0,0,0,0,0,0,0,761,313,917,604,51,56,72,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100822,-666,-666,-666,2,0,1295,0,15,6,0,0,0,0,0,0,0,760,312,916,604,51,56,72,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100823,-666,-666,-666,2,0,1295,0,16,7,0,0,0,0,0,0,0,759,311,915,604,51,56,72,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100824,-666,-666,-666,2,0,1295,0,16,7,-9999,0,0,0,0,0,0,759,310,914,604,51,56,72,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100825,-666,-666,-666,2,0,1295,0,17,7,-9999,0,0,0,0,0,0,758,309,913,603,51,57,72,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100826,-666,-666,-666,2,0,1295,0,17,8,-9999,-9999,0,0,0,0,0,757,308,911,603,51,57,72,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100827,-666,-666,-666,2,0,1295,0,18,8,-9999,-9999,0,0,0,0,0,756,308,910,603,51,57,72,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100828,-666,-666,-666,3,0,1296,0,19,9,-9999,-9999,0,0,0,0,0,756,307,909,602,51,57,72,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100829,-666,-666,-666,3,0,1296,0,20,10,-9999,-9999,0,0,0,0,0,755,306,908,602,51,57,72,40
