STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-PRCP-50PCTL,DLY-PRCP-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100830,-666,-666,-666,3,0,1296,0,21,10,-9999,-9999,0,0,0,0,0,754,305,907,601,51,58,73,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100831,-666,-666,-666,3,0,1296,0,22,11,-9999,-9999,0,0,0,0,0,753,305,906,601,51,58,73,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100901,-666,-666,-666,0,0,1296,0,23,11,2,1,0,0,0,0,0,752,304,904,600,51,58,73,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100902,-666,-666,-666,1,0,1297,0,25,12,2,1,0,0,0,0,0,751,303,903,600,51,59,73,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100903,-666,-666,-666,1,0,1297,0,26,13,2,1,0,0,0,0,0,750,303,902,599,51,59,74,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100904,-666,-666,-666,2,0,1298,0,27,13,2,1,0,0,0,0,0,749,302,900,598,51,59,74,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100905,-666,-666,-666,3,0,1299,0,28,14,3,1,0,0,0,0,0,748,302,899,597,52,60,75,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100906,-666,-666,-666,3,0,1299,0,30,15,3,1,0,0,0,0,0,747,301,898,597,52,60,75,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100907,-666,-666,-666,4,0,1300,0,32,16,3,1,0,0,0,0,0,746,301,896,596,52,61,76,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100908,-666,-666,-666,5,0,1301,0,33,17,3,2,0,0,0,0,0,745,300,895,595,52,61,76,39
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100909,-666,-666,-666,6,0,1302,0,35,18,4,2,0,0,0,0,0,744,299,893,594,53,62,77,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100910,-666,-666,-666,7,0,1303,0,36,19,4,2,0,0,0,0,0,742,299,892,593,53,62,77,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100911,-666,-666,-666,8,0,1304,0,38,20,4,2,0,0,0,0,0,741,298,890,592,53,63,78,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100912,-666,-666,-666,9,0,1305,0,39,21,4,2,0,0,0,0,0,739,298,888,590,53,63,78,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100913,-666,-666,-666,10,0,1306,0,41,22,5,2,0,0,0,0,0,738,297,886,589,54,64,79,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100914,-666,-666,-666,11,0,1307,0,43,23,5,2,0,0,0,0,0,736,297,885,588,54,64,79,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100915,-666,-666,-666,12,0,1308,0,45,24,5,2,0,0,0,0,0,735,296,883,587,54,65,80,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100916,-666,-666,-666,13,0,1309,0,47,25,6,2,0,0,0,0,0,733,296,881,585,54,65,80,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100917,-666,-666,-666,15,0,1311,0,49,26,6,2,0,0,0,0,0,731,295,879,584,54,65,80,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100918,-666,-666,-666,16,0,1312,0,50,27,7,2,0,0,0,0,0,729,294,877,582,55,66,81,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100919,-666,-666,-666,17,0,1313,0,52,28,7,2,0,0,0,0,0,727,294,874,581,55,66,81,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100920,-666,-666,-666,18,0,1314,0,54,29,7,2,0,0,0,0,0,726,293,872,579,55,67,81,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100921,-666,-666,-666,20,0,1316,0,55,30,7,2,0,0,0,0,0,724,292,870,577,55,67,82,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100922,-666,-666,-666,21,0,1317,0,57,31,7,2,0,0,0,0,0,721,291,867,576,55,67,82,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100923,-666,-666,-666,22,0,1318,0,59,32,8,2,0,0,0,0,0,719,290,865,574,55,68,83,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100924,-666,-666,-666,24,0,1320,0,61,33,8,2,0,0,0,0,0,717,290,862,572,55,68,83,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100925,-666,-666,-666,25,0,1321,0,63,34,8,2,0,0,0,0,0,715,289,859,571,56,68,83,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100926,-666,-666,-666,27,0,1323,0,65,35,9,2,0,0,0,0,0,713,288,856,569,56,69,83,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100927,-666,-666,-666,29,0,1325,0,66,36,9,2,0,0,0,0,0,710,286,853,567,56,69,83,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100928,-666,-666,-666,31,0,1327,0,68,37,9,2,0,0,0,0,0,708,285,850,565,56,69,84,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100929,-666,-666,-666,33,0,1329,0,70,38,10,2,0,0,0,0,0,705,284,847,563,56,69,84,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20100930,-666,-666,-666,35,0,1331,0,72,40,10,3,0,0,0,0,0,703,283,844,561,56,70,84,40
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101001,-666,-666,-666,2,0,1333,0,74,41,11,3,0,0,0,0,0,700,281,841,559,56,70,84,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101002,-666,-666,-666,4,0,1335,0,77,43,12,3,0,0,0,0,0,697,280,837,557,56,70,84,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101003,-666,-666,-666,6,0,1337,0,79,45,12,3,0,0,0,0,0,695,278,834,555,56,70,84,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101004,-666,-666,-666,8,0,1339,0,82,46,13,3,0,0,0,0,0,692,277,830,553,56,71,84,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101005,-666,-666,-666,9,0,1340,0,84,48,14,3,0,0,0,0,0,689,275,827,551,56,71,84,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101006,-666,-666,-666,11,0,1342,0,86,49,14,3,0,0,0,0,0,686,273,823,549,55,71,84,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101007,-666,-666,-666,13,0,1344,0,89,51,15,4,0,0,0,0,0,683,272,819,547,55,71,83,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101008,-666,-666,-666,15,0,1346,0,92,52,16,4,0,0,0,0,0,680,270,815,545,55,71,83,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101009,-666,-666,-666,18,0,1349,0,94,54,16,4,0,0,0,0,0,677,268,811,543,55,71,83,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101010,-666,-666,-666,20,0,1351,0,97,56,17,4,0,0,0,0,0,674,266,807,541,55,71,83,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101011,-666,-666,-666,23,0,1354,0,100,58,18,4,0,0,0,0,0,671,264,803,539,54,71,82,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101012,-666,-666,-666,26,0,1357,0,102,59,18,5,0,0,0,0,0,668,262,799,537,54,71,82,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101013,4,15,42,28,0,1359,0,106,61,19,5,0,0,0,0,0,665,260,795,535,54,71,81,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101014,4,15,42,32,0,1363,0,109,64,20,5,0,0,0,0,0,662,257,790,533,53,71,81,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101015,4,15,42,35,0,1366,0,112,66,21,5,0,0,0,0,0,658,255,786,531,53,71,80,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101016,4,15,43,38,0,1369,0,116,69,22,6,0,0,0,0,0,655,253,781,529,53,71,80,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101017,4,15,43,42,0,1373,0,120,71,23,6,0,0,0,0,0,652,250,777,526,52,71,79,41
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101018,4,15,43,46,0,1377,0,125,74,24,6,0,0,0,0,0,648,248,772,524,52,71,79,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101019,4,15,43,49,0,1380,0,129,77,25,7,0,0,0,0,0,645,245,768,522,51,71,78,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101020,4,15,43,53,0,1384,0,134,80,26,7,0,0,0,0,0,641,243,763,520,51,71,77,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101021,4,15,43,57,0,1388,0,138,83,27,8,0,0,0,0,0,638,240,758,518,50,71,76,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101022,4,15,43,61,0,1392,0,142,86,29,8,0,0,0,0,0,634,238,753,515,50,71,76,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101023,4,15,43,65,0,1396,0,147,89,30,8,0,0,0,0,0,631,235,749,513,50,71,75,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101024,4,15,44,69,0,1400,0,152,92,31,9,0,0,0,0,0,627,233,744,511,50,70,75,42
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101025,4,15,43,74,0,1405,0,157,95,32,9,0,0,0,0,0,624,230,739,509,49,70,74,43
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101026,4,15,43,78,0,1409,0,161,98,33,9,0,0,0,0,0,620,228,734,506,49,70,74,43
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101027,4,15,43,83,0,1414,0,166,102,34,10,0,0,0,0,0,616,225,729,504,49,70,73,43
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101028,4,15,43,88,0,1419,0,171,105,35,10,0,0,0,0,0,613,223,724,502,49,70,73,44
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101029,5,15,43,93,0,1424,0,176,107,36,10,0,0,0,0,0,609,220,719,499,49,70,73,44
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101030,5,15,43,99,0,1430,0,181,110,37,11,0,0,0,0,0,605,217,714,497,49,70,72,44
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101031,5,15,42,105,0,1436,0,185,113,38,11,0,0,0,0,0,602,215,709,494,49,69,72,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101101,5,15,42,6,0,1442,0,189,115,39,11,0,0,0,0,0,598,212,704,492,49,69,72,45
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101102,5,15,42,12,0,1448,0,194,118,40,11,0,0,0,0,0,594,210,699,489,49,69,71,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101103,5,16,43,19,0,1455,0,198,121,41,12,0,0,0,0,0,591,208,694,487,49,69,71,46
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101104,5,16,43,25,0,1461,0,203,124,42,12,0,0,0,0,0,587,205,689,484,49,69,71,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101105,5,16,43,32,0,1468,0,208,127,43,13,0,0,0,0,0,583,203,684,482,49,69,70,47
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101106,5,16,43,39,0,1475,0,213,130,44,13,0,0,0,0,0,579,200,680,479,49,68,70,48
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101107,5,16,43,46,0,1482,0,218,134,46,13,0,0,0,0,0,576,198,675,477,49,68,69,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101108,5,16,43,53,0,1489,0,224,137,47,13,0,0,0,0,0,572,196,670,474,49,68,69,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101109,5,16,43,60,0,1496,0,229,140,48,14,0,0,0,0,0,568,194,665,471,49,68,69,49
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101110,5,16,44,67,0,1503,0,234,144,50,14,0,0,0,0,0,564,192,660,469,49,68,68,50
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101111,5,16,44,74,0,1510,0,239,146,51,14,0,0,0,0,0,561,189,655,466,49,67,68,50
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101112,5,16,44,82,0,1518,0,244,149,52,15,0,0,0,0,0,557,187,651,463,49,67,67,51
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101113,5,16,44,89,0,1525,0,248,152,53,15,0,0,0,0,0,553,185,646,461,49,67,67,51
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101114,5,16,44,97,0,1533,0,252,154,54,15,0,0,0,0,0,550,183,642,458,49,67,66,51
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101115,5,16,44,105,0,1541,0,256,157,56,15,0,0,0,0,0,546,181,637,456,49,67,66,52
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101116,5,17,44,113,0,1549,0,261,159,57,15,0,0,0,0,0,543,180,633,453,49,67,65,52
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101117,5,17,44,121,0,1557,0,265,162,58,16,0,0,0,0,0,539,178,628,450,48,67,65,52
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101118,5,17,44,130,0,1566,0,268,164,59,16,0,0,0,0,0,536,176,624,448,48,67,64,53
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101119,5,17,43,139,0,1575,0,272,166,59,16,0,0,0,0,0,532,174,619,445,48,67,64,53
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101120,5,17,43,148,0,1584,0,276,167,60,16,0,0,0,0,0,529,172,615,443,48,67,63,53
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101121,5,17,43,157,0,1593,0,279,169,61,16,0,0,0,0,0,526,171,611,440,48,67,63,54
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101122,5,17,43,166,0,1602,0,283,171,62,16,0,0,0,0,0,523,169,607,438,48,67,62,54
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101123,5,17,44,176,0,1612,0,287,173,64,16,0,0,0,0,0,519,167,603,436,48,67,62,54
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101124,5,17,44,185,0,1621,0,290,175,65,16,0,0,0,0,0,516,166,599,433,47,67,61,55
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101125,4,17,44,194,0,1630,0,293,177,66,16,0,0,0,0,0,513,164,595,431,47,67,61,55
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101126,4,17,45,204,0,1640,0,296,179,67,17,0,0,0,0,0,510,163,592,429,47,67,60,55
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101127,4,17,45,214,0,1650,0,299,180,68,17,0,0,0,0,0,507,161,588,427,47,67,60,56
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101128,4,17,45,223,0,1659,0,302,182,70,17,0,0,0,0,0,505,160,585,425,47,67,59,56
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101129,4,17,46,233,0,1669,0,305,184,71,17,0,0,0,0,0,502,158,581,423,47,67,59,56
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101130,4,17,46,243,0,1679,0,308,185,72,17,0,0,0,0,0,499,157,578,421,47,66,58,56
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101201,4,17,46,10,0,1689,0,311,187,73,17,0,0,0,0,0,497,156,575,419,47,66,58,57
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101202,4,17,46,20,0,1699,0,313,189,74,17,0,0,0,0,0,494,154,571,417,47,66,57,57
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101203,4,18,46,30,0,1709,0,316,190,75,17,0,0,0,0,0,492,153,568,416,47,66,57,57
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101204,4,18,47,40,0,1719,0,319,192,75,17,0,0,0,0,0,490,152,565,414,47,65,57,57
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101205,4,18,47,50,0,1729,0,321,194,76,18,0,0,0,0,0,488,150,563,412,47,65,57,57
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101206,4,18,47,60,0,1739,0,323,195,77,18,0,0,0,0,0,485,149,560,411,47,65,57,58
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101207,4,18,48,71,0,1750,0,324,196,78,18,0,0,0,0,0,483,148,557,410,47,65,57,58
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101208,4,19,48,82,0,1761,0,325,197,79,18,0,0,0,0,0,482,147,555,408,47,65,57,58
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101209,4,19,48,92,0,1771,0,327,199,80,19,0,0,0,0,0,480,145,552,407,48,65,57,58
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101210,4,19,48,102,0,1781,0,328,200,81,19,0,0,0,0,0,478,144,550,406,48,65,57,59
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101211,4,19,49,113,0,1792,0,330,201,81,19,0,0,0,0,0,476,143,548,405,48,65,57,59
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101212,4,19,49,124,0,1803,0,331,202,82,20,0,0,0,0,0,475,142,546,404,49,65,58,59
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101213,4,20,49,134,0,1813,0,332,203,83,20,0,0,0,0,0,474,141,544,403,49,65,58,60
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101214,4,20,49,145,0,1824,0,333,203,83,21,0,0,0,0,0,472,140,542,402,50,65,58,60
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101215,4,20,50,156,0,1835,0,334,204,84,21,0,0,0,0,0,471,139,540,402,50,65,59,60
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101216,4,20,50,167,0,1846,0,335,204,85,22,0,0,0,0,0,470,138,539,401,50,65,59,61
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101217,4,20,51,178,0,1857,0,335,205,86,23,0,0,0,0,0,469,137,537,401,51,65,59,61
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101218,4,20,51,189,0,1868,0,336,206,86,23,0,0,0,0,0,468,136,536,400,51,65,59,61
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101219,4,20,51,201,0,1880,0,337,207,87,24,0,0,0,0,0,467,135,534,400,51,65,60,61
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101220,4,20,52,213,0,1892,0,337,207,88,24,0,0,0,0,0,466,134,533,399,51,65,60,62
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101221,4,20,52,225,0,1904,0,338,207,88,25,0,0,0,0,0,466,133,532,399,51,65,60,62
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101222,4,20,52,238,0,1917,0,338,208,88,26,0,0,0,0,0,465,132,531,399,52,65,60,62
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101223,4,20,52,250,0,1929,0,338,208,88,26,0,0,0,0,0,464,132,530,399,52,65,60,62
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101224,4,20,52,262,0,1941,0,339,208,89,27,0,0,0,0,0,464,131,529,399,52,65,60,62
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101225,4,20,53,274,0,1953,0,340,209,89,28,0,0,0,0,0,464,130,529,399,52,65,61,62
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101226,4,20,53,287,0,1966,0,341,209,90,28,0,0,0,0,0,463,130,528,399,52,65,61,62
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101227,4,20,53,299,0,1978,0,343,210,90,29,0,0,0,0,0,463,129,528,399,52,65,61,62
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101228,4,20,53,311,0,1990,0,345,211,91,30,0,0,0,0,0,463,129,527,399,52,65,61,61
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101229,4,20,53,323,0,2002,0,346,212,91,31,0,0,0,0,0,463,128,527,399,52,66,61,61
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101230,4,20,53,335,0,2014,0,347,212,91,31,0,0,0,0,0,463,128,527,399,52,66,61,61
GHCND:USW00023271,SACRAMENTO 5 ESE CA US,20101231,4,20,53,348,0,2027,0,348,212,92,31,0,0,0,0,0,463,128,527,399,51,66,61,61
